Trigger_Date,2024/01/26
Trigger_Time,T 10:41:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
-8.67,-21.819,-0.191
-8.63,-19.737,-0.161
-8.60,-17.717,-0.187
-8.57,-15.053,-0.122
-8.53,-12.303,-0.133
-8.50,-10.951,-0.116
-8.47,-8.782,-0.089
-8.43,-7.606,-0.087
-8.40,-4.221,-0.079
-8.37,-2.049,-0.100
-8.33,0.323,-0.045
-8.30,1.637,-0.052
-8.27,4.814,-0.028
-8.23,6.222,-0.008
-8.20,8.630,-0.007
-8.17,10.307,0.015
-8.13,13.571,0.039
-8.10,15.561,0.036
-8.07,17.126,0.018
-8.03,20.075,0.050
-8.00,21.238,0.034
-7.97,24.181,0.075
-7.93,25.571,0.108
-7.90,28.287,0.093
-7.87,30.831,0.120
-7.83,32.225,0.134
-7.80,34.097,0.102
-7.77,36.977,0.148
-7.73,39.101,0.140
-7.70,41.237,0.141
-7.67,44.149,0.207
-7.63,45.226,0.167
-7.60,46.391,0.175
-7.57,49.951,0.189
-7.53,51.001,0.225
-7.50,53.952,0.198
-7.47,56.369,0.226
-7.43,57.456,0.224
-7.40,59.911,0.250
-7.37,62.575,0.229
-7.33,62.555,0.245
-7.30,66.428,0.256
-7.27,67.863,0.277
-7.23,70.242,0.260
-7.20,71.417,0.289
-7.17,72.996,0.270
-7.13,76.371,0.294
-7.10,78.318,0.298
-7.07,79.493,0.300
-7.03,81.853,0.323
-7.00,84.310,0.321
-6.97,85.352,0.338
-6.93,87.066,0.341
-6.90,89.598,0.346
-6.87,91.378,0.363
-6.83,93.756,0.364
-6.80,95.587,0.368
-6.77,96.941,0.403
-6.73,98.662,0.377
-6.70,99.664,0.389
-6.67,101.101,0.381
-6.63,103.851,0.403
-6.60,104.744,0.420
-6.57,106.129,0.408
-6.53,108.550,0.421
-6.50,110.518,0.396
-6.47,111.383,0.465
-6.43,113.031,0.433
-6.40,115.055,0.454
-6.37,116.130,0.447
-6.33,117.391,0.465
-6.30,119.533,0.472
-6.27,120.833,0.499
-6.23,122.411,0.481
-6.20,124.338,0.472
-6.17,124.738,0.511
-6.13,125.419,0.540
-6.10,127.622,0.523
-6.07,129.319,0.523
-6.03,131.228,0.522
-6.00,131.690,0.561
-5.97,133.319,0.540
-5.93,134.178,0.561
-5.90,135.589,0.555
-5.87,136.537,0.535
-5.83,137.720,0.582
-5.80,139.178,0.563
-5.77,140.768,0.598
-5.73,141.929,0.589
-5.70,142.483,0.571
-5.67,143.580,0.584
-5.63,145.176,0.603
-5.60,146.494,0.595
-5.57,146.207,0.617
-5.53,148.343,0.608
-5.50,148.975,0.596
-5.47,150.174,0.607
-5.43,150.573,0.614
-5.40,151.320,0.626
-5.37,153.309,0.619
-5.33,152.893,0.612
-5.30,153.347,0.629
-5.27,154.880,0.642
-5.23,155.922,0.643
-5.20,156.126,0.639
-5.17,157.215,0.634
-5.13,157.660,0.649
-5.10,158.253,0.653
-5.07,160.015,0.624
-5.03,160.034,0.659
-5.00,160.363,0.645
-4.97,162.015,0.645
-4.93,161.976,0.632
-4.90,162.422,0.641
-4.87,162.927,0.645
-4.83,163.299,0.648
-4.80,164.270,0.641
-4.77,163.939,0.638
-4.73,164.866,0.641
-4.70,165.588,0.653
-4.67,165.295,0.626
-4.63,166.124,0.648
-4.60,165.740,0.659
-4.57,166.847,0.648
-4.53,166.621,0.644
-4.50,168.207,0.631
-4.47,167.122,0.638
-4.43,168.354,0.633
-4.40,167.522,0.631
-4.37,167.347,0.637
-4.33,167.697,0.628
-4.30,168.092,0.661
-4.27,168.807,0.643
-4.23,167.902,0.636
-4.20,168.200,0.637
-4.17,168.763,0.647
-4.13,167.480,0.642
-4.10,168.310,0.622
-4.07,167.593,0.655
-4.03,167.724,0.642
-4.00,168.234,0.652
-3.97,167.374,0.649
-3.93,168.248,0.657
-3.90,168.112,0.666
-3.87,167.315,0.658
-3.83,166.856,0.673
-3.80,166.353,0.659
-3.77,166.317,0.669
-3.73,166.707,0.646
-3.70,165.966,0.668
-3.67,165.600,0.673
-3.63,164.281,0.668
-3.60,164.621,0.663
-3.57,164.069,0.653
-3.53,163.883,0.662
-3.50,163.229,0.659
-3.47,162.467,0.654
-3.43,162.647,0.693
-3.40,161.379,0.664
-3.37,161.616,0.655
-3.33,161.377,0.677
-3.30,159.537,0.645
-3.27,159.378,0.647
-3.23,158.260,0.674
-3.20,158.037,0.669
-3.17,157.142,0.674
-3.13,156.135,0.700
-3.10,156.458,0.666
-3.07,156.112,0.680
-3.03,154.086,0.658
-3.00,154.579,0.661
-2.97,152.309,0.665
-2.93,151.594,0.681
-2.90,149.906,0.672
-2.87,150.200,0.667
-2.83,149.198,0.673
-2.80,148.333,0.707
-2.77,146.422,0.673
-2.73,145.918,0.665
-2.70,144.333,0.638
-2.67,144.137,0.657
-2.63,142.659,0.638
-2.60,140.967,0.647
-2.57,140.430,0.658
-2.53,138.770,0.648
-2.50,138.470,0.645
-2.47,137.074,0.642
-2.43,135.460,0.603
-2.40,134.543,0.631
-2.37,133.934,0.600
-2.33,132.074,0.623
-2.30,130.565,0.628
-2.27,129.203,0.595
-2.23,126.897,0.598
-2.20,126.009,0.580
-2.17,124.723,0.601
-2.13,123.961,0.597
-2.10,122.466,0.603
-2.07,119.681,0.560
-2.03,119.362,0.569
-2.00,117.345,0.553
-1.97,116.758,0.575
-1.93,115.101,0.552
-1.90,112.583,0.547
-1.87,111.167,0.534
-1.83,109.729,0.553
-1.80,107.997,0.532
-1.77,106.279,0.514
-1.73,104.415,0.527
-1.70,103.615,0.498
-1.67,101.820,0.517
-1.63,100.053,0.474
-1.60,98.234,0.497
-1.57,96.945,0.512
-1.53,94.587,0.471
-1.50,92.670,0.474
-1.47,91.190,0.478
-1.43,89.045,0.469
-1.40,87.369,0.474
-1.37,85.594,0.422
-1.33,83.540,0.435
-1.30,81.867,0.418
-1.27,79.491,0.447
-1.23,78.419,0.451
-1.20,75.599,0.414
-1.17,74.126,0.419
-1.13,71.245,0.419
-1.10,70.404,0.376
-1.07,67.967,0.375
-1.03,65.665,0.364
-1.00,63.696,0.385
-0.97,62.766,0.371
-0.93,58.495,0.375
-0.90,58.817,0.334
-0.87,56.275,0.346
-0.83,54.444,0.314
-0.80,52.147,0.323
-0.77,49.709,0.306
-0.73,47.569,0.294
-0.70,46.093,0.308
-0.67,43.426,0.280
-0.63,41.160,0.274
-0.60,38.538,0.271
-0.57,36.614,0.264
-0.53,35.065,0.251
-0.50,32.655,0.208
-0.47,31.012,0.235
-0.43,27.775,0.193
-0.40,27.657,0.199
-0.37,23.396,0.186
-0.33,22.052,0.154
-0.30,19.480,0.153
-0.27,17.787,0.126
-0.23,16.192,0.135
-0.20,13.662,0.145
-0.17,11.835,0.117
-0.13,8.822,0.113
-0.10,5.993,0.091
-0.07,5.250,0.068
-0.03,1.416,0.089
0.00,-1.208,0.046
0.03,-2.054,0.057
0.07,-5.091,0.016
0.10,-7.061,-0.003
0.13,-8.963,0.004
0.17,-11.799,-0.025
0.20,-13.436,0.002
0.23,-14.846,-0.019
0.27,-18.635,-0.056
0.30,-19.759,-0.040
0.33,-21.523,-0.058
0.37,-23.708,-0.069
0.40,-25.595,-0.072
0.43,-28.722,-0.082
0.47,-31.112,-0.099
0.50,-32.736,-0.104
0.53,-36.005,-0.140
0.57,-36.974,-0.134
0.60,-39.983,-0.140
0.63,-41.554,-0.150
0.67,-43.012,-0.164
0.70,-45.915,-0.173
0.73,-46.849,-0.188
0.77,-50.039,-0.201
0.80,-51.241,-0.206
0.83,-53.860,-0.235
0.87,-55.231,-0.197
0.90,-58.125,-0.230
0.93,-59.988,-0.229
0.97,-61.351,-0.234
1.00,-64.330,-0.239
1.03,-65.759,-0.266
1.07,-67.853,-0.269
1.10,-70.571,-0.284
1.13,-70.775,-0.313
1.17,-74.074,-0.294
1.20,-76.406,-0.276
1.23,-77.425,-0.315
1.27,-80.245,-0.319
1.30,-82.134,-0.320
1.33,-83.383,-0.292
1.37,-85.582,-0.320
1.40,-88.306,-0.321
1.43,-88.871,-0.363
1.47,-91.532,-0.358
1.50,-92.307,-0.375
1.53,-94.484,-0.358
1.57,-97.256,-0.370
1.60,-98.411,-0.383
1.63,-100.236,-0.364
1.67,-101.310,-0.387
1.70,-103.452,-0.421
1.73,-105.273,-0.401
1.77,-106.855,-0.391
1.80,-109.256,-0.418
1.83,-109.919,-0.423
1.87,-112.343,-0.424
1.90,-112.525,-0.426
1.93,-114.872,-0.460
1.97,-116.244,-0.445
2.00,-118.144,-0.466
2.03,-119.127,-0.474
2.07,-120.323,-0.471
2.10,-122.425,-0.476
2.13,-123.511,-0.520
2.17,-124.619,-0.478
2.20,-126.589,-0.507
2.23,-127.369,-0.518
2.27,-129.092,-0.516
2.30,-129.864,-0.553
2.33,-131.910,-0.515
2.37,-133.864,-0.538
2.40,-134.952,-0.552
2.43,-135.411,-0.533
2.47,-136.169,-0.569
2.50,-137.663,-0.574
2.53,-139.517,-0.586
2.57,-141.400,-0.585
2.60,-142.190,-0.584
2.63,-144.042,-0.608
2.67,-143.690,-0.610
2.70,-144.072,-0.579
2.73,-145.787,-0.590
2.77,-145.539,-0.613
2.80,-148.595,-0.619
2.83,-149.067,-0.610
2.87,-150.026,-0.630
2.90,-151.071,-0.628
2.93,-152.439,-0.634
2.97,-152.134,-0.614
3.00,-152.209,-0.640
3.03,-154.491,-0.606
3.07,-154.476,-0.635
3.10,-155.271,-0.624
3.13,-155.769,-0.638
3.17,-157.179,-0.644
3.20,-158.101,-0.649
3.23,-158.540,-0.641
3.27,-158.147,-0.629
3.30,-160.274,-0.650
3.33,-161.144,-0.621
3.37,-160.894,-0.638
3.40,-162.289,-0.632
3.43,-162.741,-0.652
3.47,-162.493,-0.628
3.50,-163.692,-0.636
3.53,-164.481,-0.656
3.57,-164.178,-0.627
3.60,-164.633,-0.627
3.63,-165.223,-0.659
3.67,-165.566,-0.649
3.70,-165.594,-0.654
3.73,-166.226,-0.661
3.77,-166.193,-0.624
3.80,-167.126,-0.652
3.83,-167.458,-0.630
3.87,-166.643,-0.652
3.90,-166.820,-0.634
3.93,-167.653,-0.645
3.97,-167.768,-0.640
4.00,-167.689,-0.647
4.03,-168.256,-0.649
4.07,-168.158,-0.618
4.10,-168.125,-0.624
4.13,-167.621,-0.632
4.17,-168.666,-0.664
4.20,-168.424,-0.656
4.23,-168.114,-0.647
4.27,-168.069,-0.662
4.30,-167.469,-0.638
4.33,-169.268,-0.651
4.37,-167.645,-0.658
4.40,-167.285,-0.662
4.43,-166.454,-0.624
4.47,-167.466,-0.647
4.50,-166.567,-0.653
4.53,-166.609,-0.656
4.57,-166.531,-0.635
4.60,-166.154,-0.684
4.63,-165.918,-0.660
4.67,-166.190,-0.670
4.70,-165.006,-0.671
4.73,-164.371,-0.650
4.77,-165.218,-0.673
4.80,-164.500,-0.685
4.83,-162.714,-0.651
4.87,-161.800,-0.661
4.90,-162.142,-0.670
4.93,-160.944,-0.672
4.97,-162.009,-0.677
5.00,-160.987,-0.689
5.03,-160.813,-0.676
5.07,-159.422,-0.692
5.10,-159.012,-0.666
5.13,-157.395,-0.654
5.17,-157.029,-0.668
5.20,-155.768,-0.670
5.23,-156.279,-0.685
5.27,-155.041,-0.665
5.30,-154.077,-0.672
5.33,-153.094,-0.686
5.37,-152.272,-0.659
5.40,-151.482,-0.695
5.43,-149.379,-0.679
5.47,-150.385,-0.630
5.50,-149.184,-0.632
5.53,-147.448,-0.646
5.57,-147.507,-0.681
5.60,-146.201,-0.667
5.63,-144.970,-0.650
5.67,-143.886,-0.660
5.70,-142.132,-0.628
5.73,-141.512,-0.652
5.77,-140.463,-0.668
5.80,-139.581,-0.665
5.83,-137.715,-0.644
5.87,-136.508,-0.619
5.90,-135.368,-0.645
5.93,-134.404,-0.627
5.97,-133.136,-0.653
6.00,-132.387,-0.615
6.03,-130.038,-0.613
6.07,-129.561,-0.586
6.10,-128.105,-0.599
6.13,-126.611,-0.602
6.17,-125.170,-0.593
6.20,-123.596,-0.573
6.23,-121.934,-0.592
6.27,-119.877,-0.564
6.30,-118.611,-0.566
6.33,-117.711,-0.591
6.37,-116.549,-0.558
6.40,-113.698,-0.525
6.43,-112.896,-0.567
6.47,-111.447,-0.528
6.50,-109.761,-0.505
6.53,-107.659,-0.525
6.57,-107.163,-0.523
6.60,-104.807,-0.513
6.63,-102.851,-0.511
6.67,-101.076,-0.517
6.70,-100.062,-0.499
6.73,-97.917,-0.486
6.77,-96.403,-0.447
6.80,-95.043,-0.482
6.83,-93.018,-0.480
6.87,-91.123,-0.477
6.90,-89.293,-0.457
6.93,-86.832,-0.459
6.97,-86.125,-0.424
7.00,-83.860,-0.467
7.03,-81.423,-0.427
7.07,-80.315,-0.443
7.10,-78.757,-0.424
7.13,-75.309,-0.398
7.17,-73.874,-0.388
7.20,-72.428,-0.397
7.23,-69.905,-0.387
7.27,-68.901,-0.393
7.30,-65.715,-0.394
7.33,-64.726,-0.379
7.37,-61.885,-0.354
7.40,-59.656,-0.355
7.43,-57.285,-0.329
7.47,-56.792,-0.341
7.50,-53.478,-0.316
7.53,-51.380,-0.270
7.57,-50.613,-0.337
7.60,-47.617,-0.317
7.63,-45.976,-0.302
7.67,-43.189,-0.286
7.70,-40.160,-0.274
7.73,-38.836,-0.245
7.77,-36.804,-0.265
7.80,-35.472,-0.228
7.83,-33.071,-0.203
7.87,-29.961,-0.207
7.90,-28.858,-0.204
7.93,-25.655,-0.209
7.97,-24.836,-0.192
8.00,-21.830,-0.179
8.03,-20.442,-0.188
8.07,-17.525,-0.153
8.10,-15.102,-0.142
8.13,-12.564,-0.127
8.17,-10.282,-0.126
8.20,-9.579,-0.125
8.23,-6.854,-0.088
8.27,-3.970,-0.076
8.30,-1.648,-0.052
8.33,-0.637,-0.080
8.37,1.726,-0.049
8.40,4.433,-0.047
8.43,6.477,-0.017
8.47,9.288,-0.016
8.50,11.465,0.007
8.53,13.880,0.031
8.57,14.665,0.026
8.60,17.166,0.027
8.63,20.146,0.073
8.67,22.172,0.061
8.70,23.552,0.114
8.73,25.874,0.071
8.77,28.328,0.128
8.80,30.802,0.114
8.83,32.754,0.103
8.87,35.178,0.136
8.90,36.896,0.102
8.93,39.881,0.155
8.97,41.703,0.140
9.00,42.911,0.178
9.03,45.563,0.155
9.07,47.045,0.174
9.10,49.147,0.191
9.13,52.270,0.197
9.17,53.803,0.211
9.20,54.805,0.227
9.23,57.697,0.241
9.27,60.809,0.239
9.30,62.411,0.238
9.33,63.860,0.260
9.37,65.792,0.266
9.40,68.100,0.254
9.43,69.990,0.241
9.47,70.924,0.283
9.50,74.492,0.267
9.53,76.321,0.294
9.57,77.859,0.314
9.60,79.359,0.304
9.63,81.549,0.326
9.67,83.345,0.328
9.70,85.320,0.349
9.73,86.713,0.331
9.77,88.766,0.358
9.80,91.723,0.348
9.83,93.335,0.352
9.87,95.296,0.367
9.90,96.934,0.374
9.93,98.246,0.385
9.97,99.146,0.390
10.00,101.155,0.392
10.03,102.694,0.394
10.07,104.747,0.409
10.10,107.272,0.418
10.13,108.831,0.385
10.17,110.097,0.441
10.20,111.837,0.435
10.23,113.768,0.447
10.27,114.812,0.454
10.30,115.673,0.455
10.33,118.360,0.489
10.37,119.344,0.481
10.40,120.150,0.486
10.43,121.547,0.499
10.47,123.952,0.484
10.50,124.919,0.486
10.53,125.989,0.511
10.57,128.128,0.513
10.60,129.305,0.492
10.63,130.402,0.535
10.67,130.786,0.521
10.70,132.061,0.537
10.73,134.153,0.545
10.77,135.589,0.549
10.80,136.104,0.576
10.83,138.307,0.559
10.87,138.775,0.588
10.90,140.603,0.587
10.93,140.394,0.582
10.97,143.558,0.580
11.00,143.300,0.598
11.03,144.626,0.594
11.07,145.446,0.590
11.10,146.986,0.613
11.13,149.312,0.620
11.17,149.068,0.594
11.20,150.078,0.630
11.23,150.159,0.613
11.27,152.082,0.624
11.30,151.630,0.624
11.33,153.436,0.629
11.37,155.280,0.618
11.40,154.937,0.636
11.43,155.675,0.622
11.47,156.893,0.651
11.50,156.620,0.656
11.53,158.061,0.625
11.57,157.447,0.643
11.60,159.442,0.640
11.63,159.476,0.620
11.67,160.698,0.635
11.70,161.119,0.645
11.73,161.657,0.661
11.77,161.551,0.677
11.80,162.727,0.642
11.83,162.965,0.628
11.87,163.250,0.643
11.90,164.425,0.625
11.93,164.649,0.671
11.97,164.793,0.635
12.00,166.011,0.635
12.03,165.862,0.663
12.07,166.890,0.628
12.10,166.996,0.647
12.13,166.974,0.648
12.17,167.597,0.652
12.20,167.254,0.653
12.23,168.291,0.643
12.27,167.946,0.646
12.30,167.399,0.662
12.33,167.345,0.629
12.37,168.307,0.620
12.40,169.665,0.633
12.43,167.745,0.627
12.47,168.418,0.645
12.50,168.756,0.642
12.53,168.229,0.624
12.57,168.681,0.630
12.60,168.393,0.634
12.63,167.847,0.633
12.67,167.310,0.619
12.70,167.433,0.658
12.73,167.147,0.660
12.77,166.943,0.648
12.80,167.927,0.660
12.83,166.626,0.636
12.87,166.336,0.670
12.90,166.596,0.621
12.93,165.961,0.667
12.97,165.404,0.634
13.00,165.503,0.645
13.03,164.619,0.644
13.07,164.388,0.684
13.10,164.451,0.641
13.13,164.453,0.660
13.17,163.726,0.656
13.20,162.528,0.641
13.23,162.363,0.703
13.27,161.014,0.676
13.30,161.217,0.677
13.33,159.870,0.661
13.37,159.939,0.669
13.40,159.106,0.679
13.43,159.243,0.681
13.47,158.974,0.682
13.50,156.791,0.675
13.53,158.018,0.674
13.57,155.987,0.670
13.60,155.580,0.671
13.63,154.179,0.660
13.67,153.143,0.673
13.70,152.343,0.679
13.73,151.797,0.671
13.77,150.477,0.673
13.80,149.396,0.668
13.83,148.793,0.697
13.87,147.516,0.682
13.90,147.030,0.668
13.93,145.885,0.673
13.97,144.760,0.662
14.00,143.809,0.659
14.03,142.638,0.665
14.07,142.293,0.669
14.10,140.704,0.662
14.13,139.035,0.644
14.17,138.078,0.649
14.20,136.752,0.642
14.23,135.367,0.633
14.27,134.017,0.622
14.30,133.935,0.641
14.33,131.854,0.600
14.37,130.913,0.617
14.40,129.397,0.601
14.43,127.206,0.627
14.47,127.027,0.586
14.50,125.272,0.603
14.53,123.341,0.582
14.57,122.034,0.599
14.60,120.312,0.578
14.63,119.474,0.571
14.67,117.350,0.547
14.70,116.201,0.583
14.73,114.392,0.544
14.77,112.820,0.566
14.80,111.352,0.540
14.83,109.693,0.527
14.87,108.134,0.531
14.90,107.250,0.525
14.93,104.519,0.518
14.97,103.445,0.485
15.00,100.834,0.481
15.03,99.688,0.485
15.07,97.755,0.510
15.10,97.012,0.492
15.13,95.554,0.463
15.17,92.337,0.477
15.20,90.902,0.474
15.23,88.194,0.480
15.27,87.177,0.453
15.30,85.387,0.450
15.33,83.466,0.446
15.37,81.799,0.444
15.40,79.646,0.447
15.43,78.102,0.454
15.47,75.233,0.399
15.50,73.576,0.413
15.53,71.758,0.384
15.57,70.721,0.419
15.60,68.338,0.391
15.63,66.460,0.376
15.67,64.339,0.390
15.70,62.483,0.353
15.73,60.419,0.344
15.77,58.735,0.360
15.80,55.589,0.347
15.83,53.425,0.331
15.87,51.710,0.343
15.90,49.672,0.313
15.93,48.401,0.323
15.97,46.651,0.291
16.00,43.194,0.282
16.03,40.993,0.265
16.07,38.958,0.288
16.10,37.493,0.238
16.13,34.313,0.242
16.17,33.061,0.257
16.20,31.300,0.217
16.23,27.627,0.221
16.27,26.582,0.199
16.30,23.659,0.205
16.33,22.227,0.167
16.37,19.614,0.165
16.40,18.439,0.175
16.43,15.251,0.149
16.47,13.705,0.116
16.50,11.531,0.117
16.53,8.968,0.085
16.57,5.442,0.076
16.60,4.650,0.088
16.63,1.386,0.076
16.67,0.345,0.072
16.70,-1.657,0.028
16.73,-3.853,0.045
16.77,-6.191,-0.003
16.80,-8.325,-0.021
16.83,-11.601,0.000
16.87,-12.813,-0.025
16.90,-16.149,-0.023
16.93,-16.882,-0.028
16.97,-20.412,-0.033
17.00,-22.208,-0.091
17.03,-23.772,-0.095
17.07,-25.901,-0.078
17.10,-28.077,-0.084
17.13,-30.218,-0.101
17.17,-33.231,-0.131
17.20,-34.912,-0.111
17.23,-37.702,-0.131
17.27,-39.328,-0.145
17.30,-41.243,-0.157
17.33,-43.258,-0.136
17.37,-45.661,-0.192
17.40,-47.447,-0.201
17.43,-49.961,-0.197
17.47,-52.499,-0.225
17.50,-53.094,-0.253
17.53,-55.889,-0.220
17.57,-58.626,-0.227
17.60,-60.192,-0.238
17.63,-62.282,-0.264
17.67,-64.978,-0.256
17.70,-65.969,-0.274
17.73,-67.336,-0.282
17.77,-70.520,-0.292
17.80,-72.024,-0.282
17.83,-74.144,-0.275
17.87,-76.099,-0.294
17.90,-77.760,-0.319
17.93,-80.498,-0.283
17.97,-82.126,-0.318
18.00,-83.622,-0.325
18.03,-85.880,-0.317
18.07,-87.800,-0.321
18.10,-89.274,-0.349
18.13,-90.185,-0.345
18.17,-92.759,-0.380
18.20,-93.998,-0.373
18.23,-96.137,-0.370
18.27,-98.287,-0.351
18.30,-100.660,-0.400
18.33,-102.016,-0.408
18.37,-103.095,-0.409
18.40,-105.238,-0.414
18.43,-106.337,-0.428
18.47,-109.025,-0.422
18.50,-109.393,-0.446
18.53,-110.980,-0.430
18.57,-113.198,-0.472
18.60,-114.831,-0.469
18.63,-116.398,-0.434
18.67,-118.495,-0.475
18.70,-118.838,-0.490
18.73,-120.838,-0.464
18.77,-122.510,-0.486
18.80,-123.406,-0.471
18.83,-124.373,-0.491
18.87,-126.877,-0.509
18.90,-127.849,-0.521
18.93,-128.529,-0.567
18.97,-130.240,-0.542
19.00,-131.588,-0.531
19.03,-133.259,-0.557
19.07,-135.273,-0.534
19.10,-134.690,-0.558
19.13,-136.694,-0.589
19.17,-137.868,-0.579
19.20,-139.654,-0.540
19.23,-139.299,-0.588
19.27,-142.294,-0.572
19.30,-141.494,-0.590
19.33,-143.427,-0.591
19.37,-144.400,-0.610
19.40,-145.728,-0.598
19.43,-147.487,-0.590
19.47,-148.350,-0.590
19.50,-149.220,-0.639
19.53,-149.259,-0.615
19.57,-150.287,-0.619
19.60,-151.414,-0.620
19.63,-151.199,-0.612
19.67,-153.881,-0.654
19.70,-154.398,-0.651
19.73,-156.000,-0.645
19.77,-155.750,-0.632
19.80,-156.103,-0.621
19.83,-158.326,-0.643
19.87,-157.749,-0.639
19.90,-159.435,-0.650
19.93,-160.161,-0.646
19.97,-159.936,-0.646
20.00,-160.453,-0.639
20.03,-161.136,-0.656
20.07,-162.498,-0.676
20.10,-163.514,-0.615
20.13,-163.230,-0.653
20.17,-163.789,-0.643
20.20,-162.723,-0.650
20.23,-165.186,-0.624
20.27,-164.548,-0.642
20.30,-165.715,-0.663
20.33,-166.016,-0.636
20.37,-165.948,-0.646
20.40,-166.851,-0.607
20.43,-166.543,-0.636
20.47,-166.298,-0.636
20.50,-166.212,-0.651
20.53,-166.986,-0.654
20.57,-167.552,-0.628
20.60,-168.209,-0.647
20.63,-168.007,-0.639
20.67,-166.834,-0.631
20.70,-168.337,-0.628
20.73,-167.569,-0.639
20.77,-167.923,-0.623
20.80,-168.511,-0.601
20.83,-168.295,-0.626
20.87,-168.786,-0.636
20.90,-167.488,-0.610
20.93,-168.383,-0.641
20.97,-168.266,-0.647
21.00,-168.524,-0.631
21.03,-168.719,-0.695
21.07,-167.697,-0.641
21.10,-167.970,-0.633
21.13,-167.536,-0.625
21.17,-166.699,-0.656
21.20,-167.292,-0.644
21.23,-166.405,-0.650
21.27,-166.564,-0.673
21.30,-166.554,-0.652
21.33,-166.076,-0.644
21.37,-164.910,-0.668
21.40,-163.969,-0.653
21.43,-164.136,-0.679
21.47,-164.032,-0.670
21.50,-163.232,-0.646
21.53,-162.266,-0.649
21.57,-162.116,-0.664
21.60,-161.897,-0.657
21.63,-160.797,-0.695
21.67,-160.363,-0.656
21.70,-159.163,-0.662
21.73,-159.806,-0.668
21.77,-158.803,-0.681
21.80,-157.781,-0.656
21.83,-157.629,-0.649
21.87,-156.969,-0.681
21.90,-155.851,-0.664
21.93,-154.511,-0.706
21.97,-154.347,-0.668
22.00,-153.361,-0.650
22.03,-153.584,-0.682
22.07,-150.750,-0.666
22.10,-150.067,-0.672
22.13,-148.888,-0.664
22.17,-149.384,-0.667
22.20,-148.400,-0.682
22.23,-146.999,-0.659
22.27,-145.846,-0.687
22.30,-144.056,-0.637
22.33,-144.335,-0.654
22.37,-142.990,-0.641
22.40,-141.765,-0.635
22.43,-140.869,-0.637
22.47,-138.950,-0.635
22.50,-138.989,-0.633
22.53,-135.738,-0.649
22.57,-134.756,-0.641
22.60,-133.949,-0.619
22.63,-132.028,-0.630
22.67,-132.395,-0.605
22.70,-130.447,-0.617
22.73,-129.404,-0.592
22.77,-127.992,-0.615
22.80,-127.768,-0.570
22.83,-125.430,-0.603
22.87,-122.892,-0.583
22.90,-121.832,-0.581
22.93,-121.109,-0.549
22.97,-119.193,-0.577
23.00,-118.005,-0.568
23.03,-115.476,-0.561
23.07,-114.383,-0.545
23.10,-113.618,-0.534
23.13,-110.961,-0.538
23.17,-109.709,-0.532
23.20,-108.493,-0.535
23.23,-106.295,-0.524
23.27,-104.578,-0.555
23.30,-104.192,-0.508
23.33,-101.001,-0.513
23.37,-100.456,-0.515
23.40,-97.303,-0.499
23.43,-95.614,-0.501
23.47,-94.879,-0.501
23.50,-93.107,-0.448
23.53,-90.802,-0.457
23.57,-89.087,-0.462
23.60,-88.226,-0.468
23.63,-85.534,-0.445
23.67,-83.667,-0.443
23.70,-82.136,-0.454
23.73,-80.859,-0.437
23.77,-76.992,-0.419
23.80,-77.249,-0.445
23.83,-74.524,-0.424
23.87,-71.913,-0.422
23.90,-69.888,-0.381
23.93,-68.243,-0.375
23.97,-65.403,-0.396
24.00,-64.328,-0.349
24.03,-62.580,-0.353
24.07,-60.624,-0.346
24.10,-57.881,-0.346
24.13,-56.714,-0.342
24.17,-53.503,-0.341
24.20,-52.274,-0.304
24.23,-49.873,-0.304
24.27,-47.488,-0.294
24.30,-45.469,-0.304
24.33,-43.895,-0.268
24.37,-41.266,-0.281
24.40,-39.487,-0.268
24.43,-37.302,-0.269
24.47,-35.162,-0.238
24.50,-32.228,-0.266
24.53,-31.637,-0.218
24.57,-28.878,-0.230
24.60,-27.640,-0.204
24.63,-24.323,-0.194
24.67,-20.648,-0.208
24.70,-19.229,-0.172
24.73,-17.479,-0.163
24.77,-15.134,-0.139
24.80,-12.942,-0.098
24.83,-10.648,-0.124
24.87,-9.591,-0.095
24.90,-6.561,-0.075
24.93,-4.315,-0.074
24.97,-2.102,-0.065
25.00,0.916,-0.054
25.03,2.077,-0.046
25.07,4.716,-0.003
25.10,7.149,-0.010
25.13,8.949,-0.017
25.17,10.625,-0.001
25.20,13.600,0.001
25.23,15.817,0.027
25.27,17.531,0.064
25.30,20.173,0.029
25.33,22.114,0.063
25.37,23.673,0.088
25.40,26.692,0.106
25.43,29.197,0.101
25.47,31.332,0.145
25.50,32.342,0.129
25.53,35.624,0.138
25.57,36.792,0.135
25.60,38.306,0.174
25.63,41.092,0.168
25.67,43.262,0.176
25.70,44.769,0.163
25.73,47.758,0.194
25.77,49.283,0.163
25.80,52.538,0.211
25.83,53.772,0.181
25.87,56.263,0.244
25.90,57.572,0.222
25.93,59.433,0.233
25.97,61.085,0.235
26.00,64.965,0.248
26.03,65.942,0.257
26.07,68.493,0.271
26.10,70.009,0.253
26.13,72.010,0.265
26.17,74.130,0.299
26.20,76.140,0.307
26.23,77.484,0.277
26.27,80.517,0.294
26.30,81.420,0.324
26.33,83.379,0.303
26.37,86.421,0.345
26.40,87.361,0.338
26.43,89.412,0.344
