Trigger_Date,2024/01/24
Trigger_Time,T 10:39:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
-8.67,-22.015,-0.266
-8.63,-19.713,-0.238
-8.60,-16.096,-0.207
-8.57,-14.731,-0.228
-8.53,-13.837,-0.189
-8.50,-11.077,-0.176
-8.47,-7.678,-0.199
-8.43,-6.811,-0.069
-8.40,-3.794,-0.147
-8.37,-2.769,-0.110
-8.33,-0.241,-0.060
-8.30,3.461,-0.071
-8.27,4.523,-0.040
-8.23,7.796,-0.018
-8.20,8.742,0.009
-8.17,10.958,0.007
-8.13,12.907,0.038
-8.10,15.497,0.077
-8.07,17.501,0.090
-8.03,20.730,0.092
-8.00,21.805,0.071
-7.97,24.404,0.125
-7.93,26.564,0.157
-7.90,29.177,0.164
-7.87,30.741,0.168
-7.83,33.674,0.207
-7.80,35.387,0.229
-7.77,37.599,0.232
-7.73,39.438,0.287
-7.70,40.971,0.239
-7.67,43.574,0.281
-7.63,45.798,0.305
-7.60,47.816,0.329
-7.57,49.814,0.305
-7.53,52.565,0.334
-7.50,53.638,0.351
-7.47,56.292,0.357
-7.43,58.191,0.313
-7.40,59.737,0.387
-7.37,62.253,0.361
-7.33,64.020,0.379
-7.30,66.204,0.386
-7.27,67.915,0.431
-7.23,70.630,0.427
-7.20,72.321,0.420
-7.17,73.307,0.409
-7.13,76.697,0.458
-7.10,77.874,0.497
-7.07,80.018,0.472
-7.03,81.941,0.443
-7.00,84.228,0.445
-6.97,85.899,0.452
-6.93,87.660,0.462
-6.90,88.181,0.453
-6.87,90.143,0.496
-6.83,93.216,0.483
-6.80,94.519,0.495
-6.77,96.086,0.511
-6.73,97.342,0.566
-6.70,99.060,0.540
-6.67,101.097,0.545
-6.63,102.763,0.556
-6.60,105.029,0.527
-6.57,106.624,0.550
-6.53,108.041,0.590
-6.50,109.565,0.566
-6.47,112.048,0.566
-6.43,113.886,0.609
-6.40,114.323,0.623
-6.37,116.667,0.570
-6.33,116.377,0.610
-6.30,120.126,0.605
-6.27,120.924,0.609
-6.23,121.699,0.649
-6.20,123.302,0.655
-6.17,124.983,0.656
-6.13,125.537,0.678
-6.10,129.035,0.655
-6.07,128.361,0.705
-6.03,130.493,0.696
-6.00,131.538,0.713
-5.97,132.728,0.703
-5.93,134.659,0.723
-5.90,135.965,0.728
-5.87,136.351,0.711
-5.83,138.489,0.746
-5.80,139.900,0.789
-5.77,140.490,0.751
-5.73,141.259,0.766
-5.70,143.017,0.774
-5.67,144.302,0.817
-5.63,145.004,0.806
-5.60,145.840,0.794
-5.57,147.180,0.836
-5.53,147.755,0.847
-5.50,149.371,0.850
-5.47,150.722,0.810
-5.43,151.270,0.821
-5.40,152.065,0.856
-5.37,152.492,0.881
-5.33,152.209,0.860
-5.30,154.532,0.856
-5.27,155.509,0.864
-5.23,155.920,0.865
-5.20,156.251,0.920
-5.17,157.350,0.925
-5.13,157.840,0.865
-5.10,157.745,0.937
-5.07,159.581,0.923
-5.03,159.446,0.916
-5.00,160.839,0.913
-4.97,161.346,0.971
-4.93,162.220,0.945
-4.90,163.561,0.906
-4.87,163.156,0.947
-4.83,164.079,0.911
-4.80,163.894,0.958
-4.77,163.738,0.954
-4.73,164.187,0.908
-4.70,164.240,0.925
-4.67,165.217,0.918
-4.63,166.243,0.926
-4.60,165.397,0.941
-4.57,166.429,0.997
-4.53,167.191,0.958
-4.50,167.775,0.958
-4.47,167.964,0.950
-4.43,167.736,0.940
-4.40,167.560,0.953
-4.37,167.558,0.955
-4.33,167.838,0.978
-4.30,167.855,0.945
-4.27,167.949,0.975
-4.23,167.879,0.964
-4.20,168.591,0.968
-4.17,169.184,0.960
-4.13,168.824,0.939
-4.10,168.565,0.920
-4.07,167.668,0.960
-4.03,168.970,0.954
-4.00,168.043,0.953
-3.97,167.765,0.992
-3.93,167.881,0.992
-3.90,168.078,0.976
-3.87,167.651,1.004
-3.83,165.897,0.943
-3.80,166.699,0.953
-3.77,167.419,0.998
-3.73,166.566,0.976
-3.70,166.575,1.047
-3.67,165.196,0.981
-3.63,165.546,0.981
-3.60,164.729,0.990
-3.57,163.350,0.957
-3.53,164.636,0.964
-3.50,163.510,0.984
-3.47,163.196,0.970
-3.43,162.230,0.965
-3.40,161.520,0.950
-3.37,160.781,0.944
-3.33,160.682,0.954
-3.30,160.267,0.978
-3.27,159.183,0.976
-3.23,157.258,0.937
-3.20,158.154,0.980
-3.17,156.995,0.928
-3.13,157.126,0.967
-3.10,155.873,0.934
-3.07,155.410,0.965
-3.03,154.775,0.912
-3.00,152.304,0.914
-2.97,152.946,0.931
-2.93,151.539,0.937
-2.90,150.308,0.897
-2.87,150.220,0.921
-2.83,148.817,0.898
-2.80,148.332,0.931
-2.77,146.247,0.872
-2.73,145.783,0.865
-2.70,144.562,0.867
-2.67,143.075,0.839
-2.63,142.028,0.847
-2.60,141.067,0.881
-2.57,139.788,0.826
-2.53,138.507,0.842
-2.50,137.603,0.807
-2.47,137.280,0.801
-2.43,136.102,0.774
-2.40,134.151,0.812
-2.37,134.154,0.808
-2.33,132.054,0.793
-2.30,130.930,0.798
-2.27,128.872,0.760
-2.23,127.440,0.776
-2.20,126.492,0.736
-2.17,124.780,0.754
-2.13,124.035,0.790
-2.10,121.782,0.722
-2.07,120.889,0.746
-2.03,118.283,0.730
-2.00,118.877,0.741
-1.97,115.652,0.717
-1.93,113.656,0.684
-1.90,112.975,0.703
-1.87,111.101,0.668
-1.83,109.545,0.669
-1.80,107.910,0.665
-1.77,106.720,0.673
-1.73,105.057,0.645
-1.70,103.039,0.656
-1.67,101.427,0.648
-1.63,100.719,0.656
-1.60,98.095,0.645
-1.57,96.003,0.658
-1.53,94.306,0.614
-1.50,92.324,0.638
-1.47,90.721,0.620
-1.43,89.538,0.598
-1.40,86.753,0.598
-1.37,85.541,0.622
-1.33,83.672,0.598
-1.30,82.051,0.577
-1.27,79.327,0.586
-1.23,78.013,0.607
-1.20,75.565,0.590
-1.17,73.181,0.564
-1.13,71.393,0.566
-1.10,70.118,0.500
-1.07,67.994,0.557
-1.03,65.768,0.541
-1.00,62.588,0.526
-0.97,61.977,0.513
-0.93,59.479,0.539
-0.90,58.017,0.512
-0.87,56.194,0.515
-0.83,54.270,0.477
-0.80,52.023,0.484
-0.77,50.383,0.427
-0.73,48.018,0.425
-0.70,44.659,0.442
-0.67,43.403,0.404
-0.63,41.422,0.444
-0.60,39.034,0.366
-0.57,36.706,0.382
-0.53,34.130,0.397
-0.50,33.229,0.339
-0.47,29.759,0.351
-0.43,28.161,0.291
-0.40,26.541,0.294
-0.37,24.202,0.268
-0.33,22.091,0.243
-0.30,19.940,0.268
-0.27,17.482,0.261
-0.23,15.403,0.193
-0.20,13.122,0.198
-0.17,10.890,0.193
-0.13,8.690,0.141
-0.10,7.517,0.130
-0.07,4.578,0.111
-0.03,1.561,0.105
0.00,0.765,0.100
0.03,-2.302,0.084
0.07,-4.560,0.053
0.10,-7.044,0.017
0.13,-8.981,-0.021
0.17,-10.632,-0.012
0.20,-12.783,-0.046
0.23,-15.126,-0.054
0.27,-17.314,0.002
0.30,-18.847,-0.120
0.33,-21.640,-0.147
0.37,-24.597,-0.126
0.40,-26.368,-0.143
0.43,-28.763,-0.132
0.47,-31.211,-0.195
0.50,-32.471,-0.226
0.53,-35.387,-0.221
0.57,-36.427,-0.217
0.60,-38.425,-0.215
0.63,-41.785,-0.230
0.67,-43.075,-0.295
0.70,-45.836,-0.267
0.73,-46.891,-0.282
0.77,-49.800,-0.324
0.80,-52.335,-0.319
0.83,-53.685,-0.345
0.87,-55.813,-0.358
0.90,-57.986,-0.369
0.93,-59.728,-0.367
0.97,-62.547,-0.366
1.00,-63.323,-0.388
1.03,-65.699,-0.413
1.07,-68.215,-0.401
1.10,-70.456,-0.462
1.13,-72.156,-0.403
1.17,-74.093,-0.458
1.20,-76.049,-0.442
1.23,-78.100,-0.422
1.27,-79.228,-0.483
1.30,-81.064,-0.451
1.33,-83.552,-0.463
1.37,-85.801,-0.489
1.40,-87.280,-0.461
1.43,-88.646,-0.478
1.47,-91.500,-0.495
1.50,-92.694,-0.508
1.53,-95.026,-0.492
1.57,-97.527,-0.520
1.60,-97.124,-0.517
1.63,-99.957,-0.534
1.67,-100.761,-0.536
1.70,-103.569,-0.551
1.73,-105.454,-0.547
1.77,-107.597,-0.552
1.80,-108.420,-0.560
1.83,-110.093,-0.598
1.87,-112.347,-0.549
1.90,-113.486,-0.570
1.93,-114.324,-0.581
1.97,-115.660,-0.569
2.00,-117.342,-0.606
2.03,-119.302,-0.613
2.07,-120.400,-0.637
2.10,-122.113,-0.635
2.13,-123.872,-0.659
2.17,-125.047,-0.666
2.20,-126.127,-0.668
2.23,-129.085,-0.657
2.27,-129.100,-0.657
2.30,-131.707,-0.663
2.33,-131.516,-0.689
2.37,-133.227,-0.687
2.40,-134.238,-0.725
2.43,-135.378,-0.713
2.47,-136.934,-0.742
2.50,-138.121,-0.755
2.53,-138.948,-0.738
2.57,-140.005,-0.758
2.60,-141.875,-0.774
2.63,-143.036,-0.778
2.67,-144.328,-0.798
2.70,-145.357,-0.792
2.73,-146.413,-0.817
2.77,-147.007,-0.851
2.80,-147.248,-0.828
2.83,-149.046,-0.818
2.87,-149.735,-0.824
2.90,-151.191,-0.868
2.93,-151.727,-0.842
2.97,-152.602,-0.824
3.00,-154.812,-0.884
3.03,-154.103,-0.907
3.07,-154.179,-0.830
3.10,-156.676,-0.905
3.13,-157.027,-0.924
3.17,-156.478,-0.903
3.20,-158.303,-0.864
3.23,-158.557,-0.921
3.27,-159.227,-0.900
3.30,-159.225,-0.949
3.33,-160.642,-0.930
3.37,-160.779,-0.920
3.40,-162.320,-0.908
3.43,-162.683,-0.921
3.47,-162.627,-0.907
3.50,-163.471,-0.937
3.53,-164.512,-0.945
3.57,-165.362,-0.937
3.60,-164.670,-0.955
3.63,-164.907,-0.908
3.67,-165.505,-0.958
3.70,-165.754,-0.949
3.73,-166.469,-0.936
3.77,-166.877,-0.932
3.80,-167.338,-0.953
3.83,-166.971,-0.977
3.87,-167.293,-0.935
3.90,-167.569,-0.977
3.93,-167.868,-0.919
3.97,-167.141,-0.962
4.00,-167.565,-0.938
4.03,-168.047,-0.958
4.07,-168.950,-0.972
4.10,-168.186,-0.995
4.13,-168.717,-0.981
4.17,-168.527,-0.987
4.20,-169.153,-0.993
4.23,-167.837,-0.984
4.27,-168.062,-0.944
4.30,-167.775,-0.959
4.33,-167.934,-0.969
4.37,-167.480,-0.970
4.40,-167.931,-0.986
4.43,-167.373,-0.995
4.47,-166.491,-0.999
4.50,-167.638,-0.952
4.53,-166.174,-1.010
4.57,-166.418,-0.959
4.60,-166.050,-0.993
4.63,-165.960,-0.974
4.67,-165.004,-0.993
4.70,-165.400,-0.963
4.73,-164.336,-0.962
4.77,-164.399,-0.970
4.80,-164.419,-1.001
4.83,-162.330,-0.955
4.87,-162.100,-0.973
4.90,-162.332,-0.979
4.93,-161.362,-0.967
4.97,-160.183,-0.947
5.00,-160.633,-0.977
5.03,-159.566,-0.971
5.07,-160.587,-0.946
5.10,-157.812,-0.946
5.13,-157.848,-0.977
5.17,-156.823,-0.962
5.20,-156.081,-0.932
5.23,-156.491,-0.926
5.27,-154.622,-0.939
5.30,-154.970,-0.937
5.33,-153.829,-0.940
5.37,-152.758,-0.908
5.40,-152.487,-0.912
5.43,-150.150,-0.963
5.47,-150.351,-0.910
5.50,-149.653,-0.898
5.53,-147.578,-0.909
5.57,-147.113,-0.902
5.60,-145.063,-0.882
5.63,-144.846,-0.881
5.67,-143.525,-0.856
5.70,-141.966,-0.869
5.73,-142.130,-0.863
5.77,-139.927,-0.827
5.80,-139.735,-0.851
5.83,-137.919,-0.847
5.87,-136.958,-0.798
5.90,-136.286,-0.856
5.93,-134.262,-0.826
5.97,-133.217,-0.806
6.00,-131.640,-0.798
6.03,-130.217,-0.796
6.07,-128.955,-0.767
6.10,-128.162,-0.729
6.13,-126.422,-0.770
6.17,-124.592,-0.736
6.20,-123.632,-0.747
6.23,-122.452,-0.749
6.27,-121.758,-0.753
6.30,-118.877,-0.753
6.33,-118.367,-0.711
6.37,-116.232,-0.712
6.40,-114.341,-0.696
6.43,-113.839,-0.701
6.47,-111.408,-0.672
6.50,-109.075,-0.707
6.53,-108.564,-0.671
6.57,-107.059,-0.656
6.60,-105.193,-0.652
6.63,-103.235,-0.654
6.67,-101.452,-0.614
6.70,-99.875,-0.647
6.73,-98.969,-0.649
6.77,-96.669,-0.642
6.80,-94.065,-0.640
6.83,-92.532,-0.655
6.87,-90.647,-0.611
6.90,-88.852,-0.604
6.93,-87.294,-0.593
6.97,-86.021,-0.646
7.00,-83.307,-0.643
7.03,-82.701,-0.578
7.07,-79.538,-0.568
7.10,-78.426,-0.625
7.13,-75.639,-0.570
7.17,-74.599,-0.580
7.20,-72.301,-0.541
7.23,-69.772,-0.559
7.27,-68.565,-0.567
7.30,-65.586,-0.538
7.33,-64.583,-0.527
7.37,-62.006,-0.546
7.40,-60.236,-0.510
7.43,-57.525,-0.467
7.47,-55.662,-0.522
7.50,-54.608,-0.489
7.53,-52.759,-0.480
7.57,-49.927,-0.457
7.60,-48.020,-0.467
7.63,-45.081,-0.426
7.67,-43.820,-0.391
7.70,-41.490,-0.422
7.73,-39.101,-0.425
7.77,-38.023,-0.427
7.80,-35.118,-0.377
7.83,-32.692,-0.376
7.87,-31.578,-0.329
7.90,-28.757,-0.330
7.93,-26.239,-0.361
7.97,-23.718,-0.278
8.00,-21.720,-0.288
8.03,-20.232,-0.250
8.07,-18.636,-0.237
8.10,-14.997,-0.229
8.13,-13.057,-0.168
8.17,-10.717,-0.171
8.20,-8.621,-0.188
8.23,-6.500,-0.153
8.27,-4.960,-0.133
8.30,-2.385,-0.104
8.33,0.023,-0.124
8.37,3.122,-0.055
8.40,4.477,-0.084
8.43,5.439,-0.020
8.47,9.276,-0.022
8.50,11.871,0.019
8.53,13.753,0.059
8.57,15.534,0.086
8.60,17.328,0.092
8.63,20.277,0.018
8.67,21.238,0.131
8.70,23.300,0.137
8.73,26.734,0.164
8.77,28.825,0.153
8.80,31.134,0.202
8.83,32.321,0.188
8.87,34.634,0.203
8.90,37.496,0.246
8.93,39.608,0.242
8.97,41.043,0.236
9.00,43.568,0.249
9.03,45.331,0.284
9.07,47.382,0.286
9.10,50.149,0.301
9.13,51.500,0.327
9.17,53.306,0.343
9.20,56.879,0.349
9.23,58.267,0.368
9.27,60.124,0.360
9.30,61.334,0.350
9.33,64.137,0.426
9.37,66.219,0.389
9.40,69.113,0.398
9.43,70.262,0.415
9.47,72.320,0.413
9.50,74.720,0.414
9.53,76.592,0.424
9.57,76.887,0.473
9.60,79.450,0.479
9.63,82.051,0.433
9.67,83.567,0.449
9.70,85.241,0.504
9.73,87.976,0.472
9.77,88.885,0.506
9.80,91.076,0.512
9.83,92.785,0.516
9.87,94.648,0.518
9.90,96.600,0.506
9.93,98.217,0.571
9.97,99.819,0.527
10.00,101.042,0.544
10.03,103.140,0.538
10.07,104.836,0.515
10.10,106.084,0.577
10.13,107.612,0.585
10.17,109.755,0.581
10.20,111.736,0.607
10.23,113.023,0.562
10.27,114.117,0.578
10.30,116.350,0.612
10.33,116.549,0.621
10.37,119.279,0.634
10.40,120.859,0.628
10.43,122.504,0.657
10.47,124.597,0.658
10.50,125.697,0.668
10.53,125.629,0.622
10.57,127.684,0.667
10.60,128.881,0.681
10.63,129.228,0.680
10.67,131.944,0.699
10.70,133.581,0.704
10.73,133.912,0.695
10.77,136.061,0.714
10.80,137.351,0.762
10.83,137.885,0.761
10.87,139.967,0.740
10.90,140.923,0.758
10.93,141.449,0.754
10.97,141.842,0.773
11.00,143.031,0.802
11.03,144.615,0.814
11.07,145.383,0.825
11.10,147.463,0.842
11.13,148.047,0.839
11.17,148.670,0.796
11.20,149.889,0.832
11.23,151.645,0.856
11.27,152.345,0.845
11.30,152.874,0.838
11.33,152.461,0.845
11.37,153.812,0.905
11.40,154.853,0.884
11.43,155.818,0.902
11.47,156.702,0.865
11.50,157.045,0.887
11.53,157.619,0.879
11.57,158.209,0.885
11.60,159.743,0.871
11.63,160.070,0.881
11.67,160.447,0.903
11.70,161.829,0.886
11.73,162.306,0.913
11.77,162.735,0.919
11.80,162.989,0.936
11.83,163.960,0.898
11.87,163.657,0.950
11.90,164.532,0.950
11.93,164.316,0.958
11.97,165.157,0.897
12.00,166.319,0.942
12.03,166.329,0.904
12.07,166.198,0.922
12.10,166.007,0.959
12.13,166.661,0.952
12.17,168.182,0.973
12.20,167.366,0.980
12.23,168.312,0.945
12.27,167.970,0.924
12.30,168.719,0.975
12.33,167.253,0.960
12.37,168.497,0.969
12.40,167.497,0.963
12.43,167.921,0.967
12.47,167.630,0.947
12.50,168.246,0.991
12.53,168.287,0.970
12.57,167.264,0.988
12.60,167.870,0.947
12.63,167.976,0.986
12.67,168.120,0.974
12.70,168.528,0.964
12.73,167.395,0.977
12.77,167.751,0.981
12.80,168.345,0.967
12.83,166.781,0.955
12.87,167.127,0.947
12.90,166.743,0.994
12.93,166.449,0.967
12.97,165.462,0.988
13.00,166.132,0.985
13.03,164.549,0.948
13.07,166.005,0.982
13.10,163.653,0.982
13.13,163.446,0.976
13.17,162.825,0.981
13.20,162.960,0.959
13.23,161.930,0.971
13.27,161.847,0.990
13.30,161.511,0.978
13.33,160.641,0.977
13.37,160.380,0.929
13.40,160.299,0.957
13.43,157.827,0.949
13.47,157.339,0.985
13.50,156.107,0.959
13.53,155.797,0.949
13.57,156.528,0.939
13.60,153.906,0.953
13.63,154.820,0.960
13.67,153.569,0.943
13.70,153.055,0.922
13.73,151.960,0.929
13.77,150.852,0.955
13.80,150.166,0.892
13.83,148.885,0.869
13.87,148.167,0.891
13.90,146.676,0.882
13.93,145.993,0.894
13.97,145.245,0.850
14.00,144.195,0.879
14.03,142.139,0.830
14.07,141.697,0.879
14.10,139.802,0.870
14.13,139.724,0.834
14.17,137.780,0.835
14.20,136.203,0.814
14.23,135.490,0.804
14.27,133.199,0.827
14.30,132.798,0.811
14.33,131.186,0.756
14.37,130.220,0.769
14.40,129.029,0.780
14.43,127.633,0.732
14.47,125.875,0.760
14.50,125.682,0.744
14.53,123.825,0.706
14.57,121.558,0.731
14.60,120.131,0.745
14.63,118.766,0.738
14.67,118.439,0.708
14.70,116.312,0.759
14.73,114.982,0.700
14.77,113.047,0.694
14.80,111.234,0.693
14.83,108.556,0.664
14.87,108.506,0.706
14.90,106.499,0.687
14.93,104.599,0.665
14.97,103.217,0.682
15.00,101.949,0.621
15.03,101.249,0.639
15.07,98.178,0.633
15.10,96.888,0.628
15.13,94.764,0.604
15.17,92.374,0.618
15.20,90.065,0.615
15.23,89.740,0.619
15.27,87.173,0.631
15.30,85.767,0.632
15.33,83.545,0.595
15.37,81.399,0.589
15.40,78.865,0.592
15.43,78.201,0.602
15.47,76.554,0.547
15.50,73.592,0.589
15.53,71.838,0.510
15.57,70.258,0.522
15.60,68.226,0.532
15.63,65.998,0.553
15.67,64.133,0.534
15.70,61.328,0.492
15.73,60.782,0.514
15.77,57.857,0.523
15.80,55.615,0.555
15.83,53.019,0.500
15.87,51.251,0.460
15.90,50.251,0.446
15.93,47.139,0.422
15.97,45.789,0.440
16.00,44.149,0.408
16.03,42.003,0.428
16.07,39.709,0.385
16.10,35.887,0.399
16.13,34.738,0.356
16.17,32.898,0.353
16.20,30.117,0.360
16.23,28.742,0.359
16.27,26.483,0.329
16.30,23.790,0.318
16.33,21.953,0.295
16.37,19.378,0.264
16.40,17.956,0.258
16.43,15.493,0.199
16.47,12.498,0.212
16.50,10.612,0.221
16.53,8.271,0.181
16.57,6.473,0.153
16.60,4.115,0.096
16.63,1.933,0.121
16.67,-0.009,0.108
16.70,-2.334,0.083
16.73,-4.829,0.006
16.77,-6.160,0.011
16.80,-9.916,0.000
16.83,-11.299,0.004
16.87,-13.013,-0.048
16.90,-15.175,-0.034
16.93,-17.921,-0.059
16.97,-19.855,-0.105
17.00,-22.703,-0.092
17.03,-23.505,-0.131
17.07,-26.344,-0.132
17.10,-29.294,-0.150
17.13,-31.313,-0.183
17.17,-32.611,-0.200
17.20,-34.806,-0.224
17.23,-37.487,-0.242
17.27,-39.315,-0.258
17.30,-41.022,-0.263
17.33,-43.219,-0.284
17.37,-45.782,-0.304
17.40,-47.997,-0.297
17.43,-50.499,-0.324
17.47,-51.464,-0.287
17.50,-55.147,-0.318
17.53,-55.813,-0.366
17.57,-57.690,-0.297
17.60,-59.536,-0.375
17.63,-62.113,-0.385
17.67,-63.759,-0.376
17.70,-66.511,-0.383
17.73,-68.187,-0.390
17.77,-70.082,-0.423
17.80,-72.198,-0.436
17.83,-73.769,-0.416
17.87,-75.265,-0.451
17.90,-78.107,-0.435
17.93,-79.452,-0.509
17.97,-80.819,-0.462
18.00,-83.608,-0.450
18.03,-84.861,-0.464
18.07,-86.977,-0.475
18.10,-89.165,-0.510
18.13,-90.710,-0.488
18.17,-92.581,-0.530
18.20,-94.980,-0.508
18.23,-96.069,-0.528
18.27,-98.281,-0.492
18.30,-99.139,-0.530
18.33,-102.571,-0.518
18.37,-103.258,-0.563
18.40,-103.866,-0.567
18.43,-107.081,-0.537
18.47,-108.021,-0.563
18.50,-109.743,-0.538
18.53,-111.132,-0.626
18.57,-112.381,-0.585
18.60,-113.884,-0.588
18.63,-116.510,-0.588
18.67,-117.348,-0.627
18.70,-119.362,-0.640
18.73,-120.821,-0.604
18.77,-122.643,-0.629
18.80,-124.440,-0.642
18.83,-125.418,-0.666
18.87,-126.745,-0.636
18.90,-129.155,-0.671
18.93,-128.957,-0.648
18.97,-130.351,-0.688
19.00,-131.150,-0.701
19.03,-133.576,-0.707
19.07,-133.094,-0.739
19.10,-135.341,-0.714
19.13,-137.541,-0.745
19.17,-138.879,-0.727
19.20,-139.156,-0.777
19.23,-139.774,-0.782
19.27,-141.814,-0.745
19.30,-142.655,-0.818
19.33,-143.523,-0.788
19.37,-144.801,-0.784
19.40,-145.940,-0.794
19.43,-147.623,-0.817
19.47,-147.501,-0.846
19.50,-149.113,-0.814
19.53,-149.105,-0.812
19.57,-151.189,-0.827
19.60,-151.719,-0.869
19.63,-152.958,-0.900
19.67,-153.323,-0.888
19.70,-153.747,-0.867
19.73,-155.296,-0.856
19.77,-155.578,-0.861
19.80,-157.626,-0.854
19.83,-157.516,-0.873
19.87,-157.854,-0.899
19.90,-158.363,-0.886
19.93,-159.008,-0.929
19.97,-160.201,-0.942
20.00,-161.351,-0.919
20.03,-161.258,-0.906
20.07,-160.794,-0.895
20.10,-161.941,-0.894
20.13,-163.127,-0.912
20.17,-163.493,-0.927
20.20,-164.123,-0.922
20.23,-164.939,-0.957
20.27,-164.837,-0.965
20.30,-165.147,-0.923
20.33,-165.617,-0.940
20.37,-166.154,-0.967
20.40,-166.504,-0.925
20.43,-165.760,-0.931
20.47,-166.561,-0.973
20.50,-166.604,-0.934
20.53,-167.409,-0.957
20.57,-167.971,-0.989
20.60,-167.787,-0.945
20.63,-169.043,-0.964
20.67,-167.930,-0.965
20.70,-167.207,-0.957
20.73,-167.743,-0.974
20.77,-168.785,-0.946
20.80,-168.754,-0.989
20.83,-169.222,-0.986
20.87,-168.104,-0.974
20.90,-168.260,-0.946
20.93,-167.997,-0.998
20.97,-169.267,-0.944
21.00,-168.157,-0.975
21.03,-167.689,-0.996
21.07,-167.215,-0.956
21.10,-167.427,-0.975
21.13,-167.315,-1.004
21.17,-166.973,-0.988
21.20,-166.803,-1.022
21.23,-166.378,-0.983
21.27,-166.257,-1.001
21.30,-166.268,-0.970
21.33,-165.329,-1.001
21.37,-164.669,-0.977
21.40,-164.001,-0.983
21.43,-165.213,-0.977
21.47,-164.750,-0.993
21.50,-163.429,-0.963
21.53,-163.108,-0.997
21.57,-162.628,-0.997
21.60,-161.374,-0.982
21.63,-161.830,-0.992
21.67,-160.327,-0.992
21.70,-159.897,-0.976
21.73,-159.249,-0.937
21.77,-158.056,-0.928
21.80,-158.996,-0.943
21.83,-157.626,-0.936
21.87,-156.211,-0.980
21.90,-156.433,-0.964
21.93,-155.590,-0.952
21.97,-154.667,-0.922
22.00,-152.914,-0.934
22.03,-153.326,-0.948
22.07,-151.448,-0.951
22.10,-150.574,-0.920
22.13,-149.398,-0.922
22.17,-148.837,-0.912
22.20,-148.161,-0.892
22.23,-147.185,-0.880
22.27,-145.294,-0.859
22.30,-145.193,-0.906
22.33,-143.117,-0.861
22.37,-142.055,-0.852
22.40,-141.558,-0.799
22.43,-140.534,-0.863
22.47,-139.014,-0.828
22.50,-137.791,-0.781
22.53,-136.665,-0.829
22.57,-135.719,-0.826
22.60,-134.631,-0.798
22.63,-132.791,-0.821
22.67,-131.908,-0.784
22.70,-130.459,-0.804
22.73,-128.855,-0.768
22.77,-128.081,-0.794
22.80,-126.484,-0.763
22.83,-124.416,-0.749
22.87,-122.616,-0.754
22.90,-122.120,-0.756
22.93,-121.872,-0.754
22.97,-118.925,-0.726
23.00,-117.632,-0.746
23.03,-115.346,-0.708
23.07,-114.592,-0.731
23.10,-113.390,-0.697
23.13,-111.585,-0.741
23.17,-110.121,-0.695
23.20,-108.933,-0.659
23.23,-106.197,-0.648
23.27,-104.454,-0.678
23.30,-101.783,-0.654
23.33,-101.299,-0.642
23.37,-100.189,-0.626
23.40,-97.488,-0.643
23.43,-95.951,-0.661
23.47,-94.301,-0.605
23.50,-92.480,-0.627
23.53,-90.536,-0.608
23.57,-89.110,-0.627
23.60,-87.326,-0.601
23.63,-85.180,-0.596
23.67,-83.011,-0.611
23.70,-81.414,-0.603
23.73,-80.157,-0.589
23.77,-78.018,-0.591
23.80,-75.970,-0.560
23.83,-74.434,-0.549
23.87,-71.971,-0.531
23.90,-69.990,-0.574
23.93,-67.651,-0.569
23.97,-66.469,-0.579
24.00,-64.891,-0.554
24.03,-62.464,-0.512
24.07,-59.409,-0.510
24.10,-58.617,-0.512
24.13,-55.198,-0.493
24.17,-54.441,-0.498
24.20,-51.476,-0.468
24.23,-49.358,-0.430
24.27,-48.133,-0.455
24.30,-45.671,-0.424
24.33,-43.365,-0.432
24.37,-41.529,-0.430
24.40,-40.189,-0.412
24.43,-36.860,-0.378
24.47,-34.356,-0.359
24.50,-33.304,-0.313
24.53,-30.664,-0.313
24.57,-28.825,-0.328
24.60,-25.602,-0.291
24.63,-23.794,-0.272
24.67,-21.824,-0.227
24.70,-19.710,-0.266
24.73,-17.896,-0.256
24.77,-14.902,-0.201
24.80,-13.868,-0.202
24.83,-10.835,-0.165
24.87,-8.210,-0.140
24.90,-6.985,-0.115
24.93,-4.780,-0.087
24.97,-3.005,-0.103
25.00,0.486,-0.052
25.03,2.227,-0.065
25.07,4.624,-0.062
25.10,7.233,-0.026
25.13,9.793,-0.055
25.17,11.118,0.001
25.20,12.582,0.039
25.23,16.385,0.068
25.27,17.649,0.060
25.30,20.608,0.092
25.33,21.063,0.097
25.37,24.507,0.101
25.40,26.477,0.131
25.43,28.375,0.158
25.47,30.468,0.176
25.50,33.024,0.199
25.53,34.628,0.188
25.57,37.061,0.259
25.60,39.935,0.240
25.63,41.575,0.279
25.67,43.255,0.274
25.70,45.210,0.273
25.73,48.267,0.305
25.77,50.045,0.318
25.80,52.279,0.313
25.83,53.213,0.346
25.87,55.993,0.354
25.90,57.316,0.345
25.93,60.774,0.383
25.97,62.106,0.394
26.00,65.140,0.369
26.03,66.539,0.379
26.07,67.946,0.401
26.10,69.546,0.415
26.13,72.040,0.456
26.17,73.762,0.446
26.20,74.514,0.451
26.23,77.368,0.479
26.27,79.809,0.476
26.30,82.985,0.458
26.33,82.741,0.477
26.37,86.107,0.480
26.40,87.160,0.494
26.43,89.674,0.503
