Trigger_Date,2024/01/28
Trigger_Time,T 10:43:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
-8.67,-21.980,-0.094
-8.63,-19.719,-0.059
-8.60,-18.610,-0.054
-8.57,-15.156,-0.043
-8.53,-13.857,-0.070
-8.50,-11.686,0.007
-8.47,-8.308,0.005
-8.43,-7.677,0.003
-8.40,-4.871,0.025
-8.37,-2.626,0.049
-8.33,-0.564,0.039
-8.30,0.674,0.068
-8.27,4.729,0.074
-8.23,5.953,0.072
-8.20,8.480,0.097
-8.17,10.612,0.093
-8.13,13.207,0.122
-8.10,14.650,0.136
-8.07,17.344,0.149
-8.03,19.468,0.166
-8.00,21.803,0.175
-7.97,24.438,0.193
-7.93,26.551,0.164
-7.90,28.702,0.186
-7.87,30.719,0.196
-7.83,32.920,0.219
-7.80,33.983,0.240
-7.77,36.787,0.261
-7.73,39.977,0.240
-7.70,41.052,0.260
-7.67,42.469,0.289
-7.63,45.857,0.292
-7.60,47.909,0.285
-7.57,49.375,0.283
-7.53,52.016,0.316
-7.50,54.364,0.319
-7.47,55.646,0.315
-7.43,58.113,0.366
-7.40,60.574,0.347
-7.37,61.481,0.373
-7.33,65.039,0.374
-7.30,66.640,0.366
-7.27,67.791,0.369
-7.23,69.188,0.375
-7.20,72.271,0.388
-7.17,75.117,0.396
-7.13,76.634,0.417
-7.10,77.594,0.412
-7.07,79.951,0.427
-7.03,82.260,0.453
-7.00,82.691,0.432
-6.97,85.668,0.413
-6.93,87.722,0.438
-6.90,88.986,0.452
-6.87,91.167,0.469
-6.83,92.141,0.501
-6.80,94.197,0.480
-6.77,96.177,0.483
-6.73,97.641,0.503
-6.70,99.911,0.488
-6.67,101.851,0.525
-6.63,102.439,0.481
-6.60,106.005,0.519
-6.57,107.418,0.508
-6.53,107.809,0.512
-6.50,109.800,0.558
-6.47,112.236,0.531
-6.43,113.000,0.552
-6.40,114.776,0.539
-6.37,115.879,0.572
-6.33,118.231,0.562
-6.30,120.055,0.563
-6.27,119.530,0.564
-6.23,121.646,0.571
-6.20,123.871,0.579
-6.17,124.800,0.596
-6.13,125.501,0.605
-6.10,127.997,0.594
-6.07,129.755,0.584
-6.03,130.755,0.582
-6.00,131.754,0.587
-5.97,133.165,0.604
-5.93,134.443,0.617
-5.90,135.508,0.637
-5.87,136.995,0.627
-5.83,138.123,0.616
-5.80,138.765,0.633
-5.77,139.712,0.648
-5.73,141.266,0.664
-5.70,142.931,0.634
-5.67,143.553,0.649
-5.63,144.947,0.648
-5.60,146.447,0.670
-5.57,147.141,0.655
-5.53,147.646,0.683
-5.50,148.846,0.655
-5.47,150.051,0.686
-5.43,150.337,0.685
-5.40,152.516,0.677
-5.37,152.528,0.688
-5.33,153.310,0.687
-5.30,154.326,0.686
-5.27,155.661,0.711
-5.23,155.430,0.682
-5.20,156.435,0.705
-5.17,157.406,0.708
-5.13,157.781,0.679
-5.10,158.462,0.708
-5.07,159.710,0.703
-5.03,160.030,0.721
-5.00,161.913,0.696
-4.97,161.260,0.695
-4.93,161.544,0.705
-4.90,162.651,0.722
-4.87,162.852,0.707
-4.83,162.972,0.721
-4.80,163.284,0.678
-4.77,164.277,0.711
-4.73,165.128,0.698
-4.70,164.298,0.704
-4.67,166.044,0.704
-4.63,165.995,0.708
-4.60,165.983,0.698
-4.57,166.821,0.688
-4.53,167.177,0.711
-4.50,167.906,0.688
-4.47,167.061,0.677
-4.43,167.473,0.687
-4.40,167.380,0.677
-4.37,167.799,0.696
-4.33,167.984,0.693
-4.30,168.278,0.670
-4.27,168.612,0.673
-4.23,168.713,0.696
-4.20,168.864,0.685
-4.17,168.098,0.685
-4.13,168.600,0.737
-4.10,168.628,0.678
-4.07,168.151,0.689
-4.03,168.615,0.687
-4.00,168.043,0.679
-3.97,168.873,0.687
-3.93,167.439,0.690
-3.90,167.525,0.669
-3.87,167.437,0.673
-3.83,167.796,0.681
-3.80,167.085,0.696
-3.77,166.472,0.671
-3.73,166.016,0.691
-3.70,165.079,0.665
-3.67,164.892,0.672
-3.63,165.600,0.669
-3.60,165.135,0.688
-3.57,163.968,0.663
-3.53,163.821,0.658
-3.50,163.075,0.661
-3.47,162.871,0.670
-3.43,161.332,0.675
-3.40,161.611,0.655
-3.37,161.308,0.674
-3.33,160.574,0.677
-3.30,160.307,0.678
-3.27,160.189,0.648
-3.23,158.583,0.666
-3.20,157.667,0.667
-3.17,156.952,0.668
-3.13,155.699,0.663
-3.10,155.713,0.681
-3.07,155.060,0.654
-3.03,153.218,0.636
-3.00,154.216,0.665
-2.97,152.632,0.665
-2.93,152.324,0.662
-2.90,150.904,0.676
-2.87,150.520,0.634
-2.83,149.645,0.644
-2.80,147.355,0.629
-2.77,146.829,0.657
-2.73,146.069,0.619
-2.70,145.736,0.630
-2.67,143.235,0.605
-2.63,142.881,0.618
-2.60,140.790,0.614
-2.57,140.563,0.611
-2.53,139.528,0.579
-2.50,137.978,0.588
-2.47,137.382,0.597
-2.43,135.671,0.601
-2.40,134.528,0.568
-2.37,132.092,0.593
-2.33,132.200,0.590
-2.30,130.703,0.568
-2.27,128.959,0.561
-2.23,127.917,0.560
-2.20,126.120,0.531
-2.17,125.647,0.507
-2.13,123.066,0.513
-2.10,122.308,0.504
-2.07,120.500,0.498
-2.03,118.969,0.521
-2.00,117.789,0.512
-1.97,115.656,0.494
-1.93,114.406,0.505
-1.90,114.034,0.471
-1.87,111.743,0.466
-1.83,109.048,0.462
-1.80,107.456,0.456
-1.77,106.273,0.471
-1.73,105.165,0.437
-1.70,103.547,0.442
-1.67,102.219,0.462
-1.63,100.242,0.466
-1.60,98.200,0.417
-1.57,95.897,0.428
-1.53,94.083,0.408
-1.50,93.054,0.382
-1.47,91.105,0.392
-1.43,88.737,0.393
-1.40,86.771,0.403
-1.37,85.875,0.371
-1.33,84.669,0.357
-1.30,82.733,0.368
-1.27,80.407,0.323
-1.23,78.128,0.343
-1.20,76.408,0.342
-1.17,75.333,0.332
-1.13,71.742,0.337
-1.10,69.493,0.321
-1.07,68.669,0.304
-1.03,65.918,0.316
-1.00,65.157,0.285
-0.97,62.556,0.282
-0.93,60.177,0.269
-0.90,57.680,0.278
-0.87,55.448,0.268
-0.83,54.108,0.244
-0.80,51.716,0.242
-0.77,49.816,0.229
-0.73,47.083,0.200
-0.70,45.719,0.218
-0.67,43.887,0.175
-0.63,41.896,0.186
-0.60,38.743,0.183
-0.57,37.311,0.187
-0.53,36.335,0.169
-0.50,33.883,0.155
-0.47,30.516,0.136
-0.43,28.753,0.127
-0.40,25.965,0.120
-0.37,23.783,0.131
-0.33,22.382,0.055
-0.30,19.432,0.067
-0.27,17.384,0.052
-0.23,16.051,0.069
-0.20,13.247,0.058
-0.17,11.118,0.034
-0.13,8.761,0.051
-0.10,6.307,-0.008
-0.07,4.521,-0.032
-0.03,2.570,-0.016
0.00,0.247,-0.072
0.03,-2.059,-0.040
0.07,-4.826,-0.078
0.10,-6.614,-0.076
0.13,-8.510,-0.113
0.17,-11.856,-0.098
0.20,-13.077,-0.113
0.23,-15.158,-0.149
0.27,-17.433,-0.133
0.30,-19.771,-0.171
0.33,-21.849,-0.186
0.37,-24.905,-0.169
0.40,-26.018,-0.209
0.43,-28.788,-0.203
0.47,-31.374,-0.232
0.50,-32.202,-0.235
0.53,-34.712,-0.237
0.57,-37.187,-0.242
0.60,-38.726,-0.273
0.63,-40.950,-0.272
0.67,-43.788,-0.299
0.70,-45.419,-0.277
0.73,-47.186,-0.298
0.77,-50.173,-0.294
0.80,-51.750,-0.329
0.83,-54.061,-0.326
0.87,-55.439,-0.348
0.90,-58.265,-0.353
0.93,-59.916,-0.336
0.97,-61.861,-0.344
1.00,-64.731,-0.366
1.03,-67.487,-0.377
1.07,-67.977,-0.402
1.10,-70.181,-0.367
1.13,-71.520,-0.412
1.17,-72.883,-0.401
1.20,-76.212,-0.384
1.23,-77.636,-0.446
1.27,-80.333,-0.406
1.30,-81.853,-0.426
1.33,-83.234,-0.462
1.37,-86.508,-0.470
1.40,-87.089,-0.433
1.43,-89.845,-0.467
1.47,-92.338,-0.445
1.50,-92.415,-0.458
1.53,-94.040,-0.490
1.57,-96.511,-0.450
1.60,-97.474,-0.484
1.63,-99.122,-0.476
1.67,-100.628,-0.491
1.70,-103.572,-0.517
1.73,-103.995,-0.467
1.77,-106.109,-0.516
1.80,-108.048,-0.507
1.83,-109.938,-0.515
1.87,-111.848,-0.524
1.90,-113.467,-0.533
1.93,-115.396,-0.533
1.97,-115.829,-0.566
2.00,-118.564,-0.538
2.03,-119.170,-0.537
2.07,-120.811,-0.559
2.10,-122.371,-0.598
2.13,-123.772,-0.566
2.17,-125.242,-0.573
2.20,-126.601,-0.572
2.23,-127.642,-0.581
2.27,-129.530,-0.594
2.30,-130.288,-0.602
2.33,-131.689,-0.593
2.37,-133.018,-0.605
2.40,-133.870,-0.611
2.43,-135.879,-0.607
2.47,-136.952,-0.645
2.50,-137.468,-0.638
2.53,-138.934,-0.649
2.57,-140.334,-0.647
2.60,-142.021,-0.650
2.63,-142.599,-0.649
2.67,-143.953,-0.668
2.70,-145.143,-0.665
2.73,-145.947,-0.678
2.77,-148.030,-0.677
2.80,-147.528,-0.691
2.83,-147.887,-0.687
2.87,-148.813,-0.678
2.90,-150.051,-0.683
2.93,-151.727,-0.694
2.97,-152.226,-0.674
3.00,-153.433,-0.672
3.03,-153.871,-0.717
3.07,-155.226,-0.708
3.10,-155.846,-0.700
3.13,-156.734,-0.727
3.17,-156.993,-0.686
3.20,-158.310,-0.716
3.23,-158.368,-0.712
3.27,-158.548,-0.706
3.30,-160.110,-0.704
3.33,-161.521,-0.672
3.37,-161.840,-0.679
3.40,-161.564,-0.688
3.43,-161.514,-0.715
3.47,-162.322,-0.700
3.50,-163.313,-0.697
3.53,-163.571,-0.701
3.57,-164.123,-0.690
3.60,-164.985,-0.717
3.63,-165.296,-0.704
3.67,-165.466,-0.705
3.70,-165.829,-0.688
3.73,-165.426,-0.696
3.77,-166.858,-0.717
3.80,-165.986,-0.695
3.83,-166.524,-0.687
3.87,-166.760,-0.695
3.90,-167.945,-0.690
3.93,-167.858,-0.709
3.97,-168.790,-0.704
4.00,-168.342,-0.714
4.03,-167.587,-0.722
4.07,-168.349,-0.689
4.10,-168.843,-0.686
4.13,-168.796,-0.694
4.17,-167.535,-0.698
4.20,-168.214,-0.680
4.23,-168.796,-0.686
4.27,-167.921,-0.690
4.30,-167.629,-0.663
4.33,-166.972,-0.704
4.37,-167.616,-0.674
4.40,-167.462,-0.691
4.43,-167.608,-0.665
4.47,-167.141,-0.672
4.50,-167.500,-0.702
4.53,-167.409,-0.670
4.57,-166.755,-0.666
4.60,-166.588,-0.677
4.63,-166.077,-0.671
4.67,-165.354,-0.710
4.70,-165.352,-0.669
4.73,-164.922,-0.668
4.77,-164.160,-0.663
4.80,-165.219,-0.678
4.83,-163.461,-0.663
4.87,-162.077,-0.661
4.90,-162.871,-0.646
4.93,-162.247,-0.656
4.97,-161.088,-0.704
5.00,-160.377,-0.673
5.03,-160.675,-0.628
5.07,-158.946,-0.679
5.10,-159.583,-0.687
5.13,-159.015,-0.665
5.17,-156.828,-0.678
5.20,-156.306,-0.658
5.23,-156.157,-0.620
5.27,-155.796,-0.649
5.30,-154.402,-0.660
5.33,-152.706,-0.657
5.37,-152.214,-0.683
5.40,-152.322,-0.652
5.43,-151.525,-0.648
5.47,-149.515,-0.652
5.50,-148.830,-0.615
5.53,-147.628,-0.642
5.57,-147.374,-0.614
5.60,-145.802,-0.600
5.63,-144.898,-0.587
5.67,-143.716,-0.623
5.70,-142.185,-0.603
5.73,-141.549,-0.574
5.77,-140.617,-0.597
5.80,-139.090,-0.601
5.83,-138.833,-0.581
5.87,-136.475,-0.584
5.90,-136.171,-0.589
5.93,-134.825,-0.589
5.97,-133.286,-0.555
6.00,-131.258,-0.563
6.03,-130.547,-0.550
6.07,-129.112,-0.544
6.10,-127.277,-0.572
6.13,-125.925,-0.537
6.17,-124.094,-0.528
6.20,-124.026,-0.515
6.23,-123.236,-0.518
6.27,-120.394,-0.520
6.30,-118.823,-0.517
6.33,-117.616,-0.503
6.37,-115.680,-0.492
6.40,-115.367,-0.491
6.43,-112.636,-0.462
6.47,-111.470,-0.466
6.50,-109.025,-0.473
6.53,-108.152,-0.477
6.57,-106.874,-0.463
6.60,-103.783,-0.442
6.63,-103.114,-0.477
6.67,-101.832,-0.425
6.70,-99.655,-0.441
6.73,-98.642,-0.446
6.77,-95.559,-0.439
6.80,-94.726,-0.408
6.83,-92.921,-0.404
6.87,-91.388,-0.402
6.90,-88.322,-0.386
6.93,-87.168,-0.382
6.97,-85.104,-0.368
7.00,-83.703,-0.385
7.03,-80.903,-0.384
7.07,-79.821,-0.365
7.10,-78.099,-0.369
7.13,-75.806,-0.326
7.17,-74.109,-0.353
7.20,-72.626,-0.331
7.23,-69.870,-0.310
7.27,-67.389,-0.294
7.30,-65.741,-0.307
7.33,-63.863,-0.284
7.37,-61.583,-0.305
7.40,-60.253,-0.293
7.43,-57.860,-0.268
7.47,-56.118,-0.253
7.50,-53.516,-0.272
7.53,-52.264,-0.224
7.57,-49.636,-0.249
7.60,-47.407,-0.203
7.63,-45.093,-0.185
7.67,-43.687,-0.187
7.70,-41.759,-0.184
7.73,-38.684,-0.173
7.77,-37.487,-0.166
7.80,-34.717,-0.156
7.83,-32.967,-0.120
7.87,-30.593,-0.167
7.90,-27.877,-0.145
7.93,-26.866,-0.128
7.97,-23.579,-0.118
8.00,-21.890,-0.089
8.03,-19.582,-0.076
8.07,-17.294,-0.064
8.10,-15.689,-0.035
8.13,-12.507,-0.008
8.17,-11.533,-0.003
8.20,-8.488,-0.002
8.23,-5.898,0.036
8.27,-5.303,0.045
8.30,-1.665,0.059
8.33,-0.223,0.047
8.37,2.501,0.049
8.40,3.895,0.074
8.43,5.537,0.104
8.47,8.016,0.102
8.50,9.927,0.121
8.53,14.511,0.112
8.57,15.108,0.130
8.60,17.848,0.136
8.63,20.559,0.144
8.67,21.913,0.190
8.70,23.305,0.198
8.73,25.869,0.204
8.77,28.169,0.191
8.80,31.574,0.178
8.83,33.502,0.234
8.87,34.158,0.251
8.90,36.687,0.242
8.93,39.163,0.269
8.97,42.275,0.281
9.00,44.261,0.288
9.03,45.458,0.279
9.07,48.015,0.328
9.10,50.166,0.296
9.13,52.953,0.319
9.17,52.771,0.333
9.20,55.861,0.320
9.23,57.429,0.332
9.27,59.781,0.381
9.30,61.563,0.365
9.33,63.754,0.371
9.37,66.572,0.352
9.40,68.535,0.386
9.43,69.968,0.386
9.47,72.319,0.366
9.50,74.436,0.386
9.53,75.701,0.408
9.57,77.773,0.431
9.60,78.980,0.445
9.63,81.212,0.418
9.67,83.011,0.436
9.70,85.495,0.427
9.73,86.747,0.450
9.77,89.448,0.469
9.80,91.331,0.464
9.83,93.232,0.476
9.87,95.147,0.472
9.90,96.462,0.486
9.93,97.656,0.468
9.97,99.744,0.495
10.00,101.695,0.498
10.03,103.130,0.529
10.07,104.717,0.506
10.10,106.142,0.510
10.13,108.343,0.518
10.17,110.228,0.544
10.20,111.331,0.524
10.23,113.345,0.540
10.27,114.360,0.513
10.30,115.279,0.544
10.33,117.766,0.559
10.37,118.908,0.547
10.40,120.934,0.577
10.43,121.728,0.582
10.47,123.474,0.601
10.50,125.598,0.564
10.53,125.515,0.597
10.57,127.929,0.566
10.60,129.294,0.608
10.63,130.966,0.607
10.67,131.971,0.611
10.70,133.548,0.610
10.73,134.118,0.617
10.77,136.309,0.648
10.80,137.656,0.624
10.83,138.055,0.636
10.87,139.807,0.641
10.90,140.292,0.666
10.93,140.817,0.637
10.97,142.723,0.649
11.00,144.378,0.652
11.03,145.374,0.667
11.07,146.280,0.655
11.10,146.632,0.677
11.13,147.394,0.660
11.17,148.084,0.655
11.20,150.622,0.701
11.23,151.297,0.685
11.27,151.565,0.691
11.30,153.125,0.702
11.33,153.246,0.697
11.37,154.409,0.698
11.40,153.861,0.684
11.43,155.470,0.688
11.47,155.692,0.722
11.50,158.020,0.705
11.53,157.194,0.688
11.57,158.715,0.694
11.60,158.683,0.697
11.63,160.568,0.698
11.67,161.263,0.711
11.70,161.063,0.733
11.73,162.064,0.697
11.77,161.676,0.682
11.80,163.552,0.729
11.83,163.525,0.723
11.87,164.677,0.722
11.90,165.037,0.713
11.93,164.774,0.694
11.97,165.298,0.698
12.00,165.399,0.714
12.03,165.233,0.692
12.07,166.615,0.687
12.10,167.199,0.690
12.13,166.030,0.712
12.17,167.488,0.680
12.20,166.925,0.697
12.23,168.443,0.710
12.27,167.557,0.706
12.30,168.000,0.711
12.33,168.491,0.668
12.37,169.279,0.710
12.40,168.232,0.717
12.43,168.084,0.684
12.47,168.866,0.692
12.50,167.551,0.680
12.53,168.442,0.687
12.57,167.616,0.698
12.60,168.436,0.700
12.63,167.762,0.707
12.67,168.112,0.695
12.70,167.265,0.663
12.73,167.460,0.680
12.77,167.119,0.686
12.80,167.797,0.685
12.83,167.153,0.663
12.87,166.726,0.637
12.90,166.869,0.673
12.93,166.155,0.668
12.97,166.645,0.665
13.00,164.992,0.668
13.03,165.728,0.669
13.07,165.642,0.672
13.10,164.065,0.662
13.13,163.854,0.670
13.17,162.777,0.670
13.20,162.961,0.669
13.23,163.610,0.656
13.27,161.404,0.669
13.30,161.491,0.684
13.33,160.329,0.697
13.37,159.049,0.653
13.40,159.452,0.672
13.43,158.500,0.653
13.47,158.533,0.647
13.50,157.870,0.660
13.53,157.136,0.677
13.57,156.100,0.656
13.60,154.166,0.653
13.63,153.856,0.661
13.67,154.013,0.658
13.70,152.751,0.645
13.73,151.363,0.655
13.77,151.092,0.681
13.80,149.379,0.635
13.83,148.836,0.627
13.87,148.044,0.632
13.90,147.615,0.625
13.93,146.126,0.608
13.97,144.922,0.607
14.00,143.703,0.604
14.03,142.678,0.628
14.07,141.149,0.597
14.10,140.105,0.583
14.13,139.411,0.596
14.17,138.131,0.560
14.20,136.128,0.586
14.23,135.806,0.615
14.27,134.906,0.550
14.30,133.055,0.564
14.33,132.918,0.554
14.37,130.628,0.533
14.40,128.305,0.552
14.43,128.770,0.519
14.47,126.532,0.519
14.50,123.927,0.511
14.53,123.753,0.548
14.57,122.243,0.512
14.60,120.803,0.494
14.63,118.601,0.512
14.67,117.160,0.507
14.70,115.513,0.501
14.73,114.519,0.457
14.77,112.634,0.483
14.80,111.524,0.481
14.83,109.339,0.476
14.87,108.777,0.439
14.90,106.690,0.454
14.93,105.179,0.439
14.97,103.671,0.407
15.00,101.387,0.443
15.03,98.977,0.412
15.07,98.460,0.452
15.10,97.247,0.440
15.13,94.948,0.433
15.17,92.770,0.397
15.20,89.945,0.413
15.23,88.492,0.380
15.27,87.359,0.364
15.30,85.661,0.349
15.33,83.762,0.347
15.37,81.441,0.389
15.40,79.731,0.348
15.43,77.302,0.368
15.47,75.210,0.332
15.50,74.040,0.339
15.53,72.940,0.322
15.57,69.718,0.342
15.60,68.383,0.313
15.63,65.607,0.302
15.67,64.278,0.302
15.70,62.240,0.265
15.73,60.343,0.284
15.77,57.506,0.271
15.80,55.951,0.255
15.83,54.403,0.271
15.87,53.172,0.226
15.90,49.618,0.258
15.93,48.186,0.225
15.97,44.538,0.225
16.00,43.005,0.187
16.03,42.140,0.188
16.07,39.588,0.139
16.10,37.660,0.171
16.13,35.431,0.156
16.17,33.236,0.146
16.20,31.278,0.117
16.23,28.398,0.129
16.27,26.864,0.101
16.30,23.779,0.097
16.33,21.832,0.104
16.37,19.138,0.068
16.40,17.266,0.067
16.43,15.207,0.039
16.47,12.572,0.052
16.50,11.780,0.004
16.53,9.681,-0.019
16.57,6.974,-0.013
16.60,4.868,-0.024
16.63,0.929,-0.016
16.67,0.465,-0.061
16.70,-2.884,-0.036
16.73,-4.070,-0.075
16.77,-6.958,-0.111
16.80,-8.913,-0.095
16.83,-10.774,-0.099
16.87,-13.129,-0.132
16.90,-15.097,-0.108
16.93,-17.866,-0.150
16.97,-20.229,-0.179
17.00,-21.036,-0.143
17.03,-23.912,-0.191
17.07,-25.955,-0.210
17.10,-29.010,-0.192
17.13,-30.408,-0.218
17.17,-33.437,-0.251
17.20,-34.479,-0.231
17.23,-37.477,-0.276
17.27,-40.520,-0.234
17.30,-40.718,-0.264
17.33,-43.013,-0.278
17.37,-45.550,-0.277
17.40,-46.282,-0.304
17.43,-49.771,-0.298
17.47,-51.699,-0.308
17.50,-52.913,-0.307
17.53,-55.640,-0.310
17.57,-57.552,-0.355
17.60,-59.373,-0.338
17.63,-62.117,-0.354
17.67,-63.951,-0.391
17.70,-65.661,-0.373
17.73,-68.111,-0.380
17.77,-70.495,-0.408
17.80,-72.301,-0.419
17.83,-74.311,-0.386
17.87,-77.023,-0.400
17.90,-78.532,-0.421
17.93,-79.362,-0.420
17.97,-82.101,-0.431
18.00,-84.146,-0.432
18.03,-85.693,-0.468
18.07,-86.416,-0.449
18.10,-89.269,-0.452
18.13,-92.025,-0.475
18.17,-92.621,-0.470
18.20,-94.325,-0.494
18.23,-96.636,-0.455
18.27,-97.085,-0.498
18.30,-99.347,-0.479
18.33,-101.698,-0.492
18.37,-103.704,-0.507
18.40,-104.948,-0.505
18.43,-107.349,-0.526
18.47,-108.361,-0.510
18.50,-110.466,-0.522
18.53,-112.478,-0.539
18.57,-112.803,-0.556
18.60,-114.567,-0.531
18.63,-115.843,-0.541
18.67,-117.707,-0.549
18.70,-119.411,-0.570
18.73,-121.142,-0.553
18.77,-121.529,-0.558
18.80,-123.580,-0.586
18.83,-125.240,-0.589
18.87,-126.518,-0.580
18.90,-127.330,-0.575
18.93,-130.027,-0.578
18.97,-130.759,-0.592
19.00,-131.613,-0.602
19.03,-132.809,-0.610
19.07,-133.709,-0.639
19.10,-135.675,-0.620
19.13,-136.741,-0.663
19.17,-138.015,-0.624
19.20,-138.921,-0.641
19.23,-140.705,-0.644
19.27,-141.452,-0.640
19.30,-143.018,-0.620
19.33,-143.326,-0.645
19.37,-144.762,-0.668
19.40,-145.564,-0.661
19.43,-146.990,-0.687
19.47,-147.756,-0.650
19.50,-149.425,-0.673
19.53,-150.078,-0.669
19.57,-150.287,-0.680
19.60,-152.144,-0.674
19.63,-151.708,-0.669
19.67,-153.760,-0.692
19.70,-153.593,-0.698
19.73,-155.618,-0.677
19.77,-155.953,-0.695
19.80,-157.388,-0.688
19.83,-157.240,-0.685
19.87,-158.384,-0.705
19.90,-158.503,-0.690
19.93,-159.422,-0.685
19.97,-160.207,-0.670
20.00,-161.472,-0.693
20.03,-162.043,-0.717
20.07,-160.879,-0.716
20.10,-162.297,-0.725
20.13,-162.413,-0.680
20.17,-162.980,-0.698
20.20,-163.360,-0.689
20.23,-163.549,-0.718
20.27,-164.735,-0.701
20.30,-165.127,-0.694
20.33,-165.861,-0.711
20.37,-165.493,-0.714
20.40,-166.058,-0.708
20.43,-167.239,-0.684
20.47,-167.456,-0.680
20.50,-167.661,-0.710
20.53,-167.007,-0.684
20.57,-167.494,-0.727
20.60,-167.577,-0.711
20.63,-167.861,-0.693
20.67,-167.980,-0.714
20.70,-167.480,-0.711
20.73,-168.311,-0.679
20.77,-167.887,-0.678
20.80,-167.939,-0.729
20.83,-167.594,-0.686
20.87,-169.092,-0.690
20.90,-167.857,-0.692
20.93,-167.378,-0.696
20.97,-168.553,-0.706
21.00,-166.796,-0.702
21.03,-168.413,-0.676
21.07,-167.668,-0.641
21.10,-166.995,-0.668
21.13,-167.225,-0.680
21.17,-167.237,-0.667
21.20,-167.089,-0.662
21.23,-166.134,-0.684
21.27,-166.419,-0.664
21.30,-165.212,-0.675
21.33,-165.820,-0.664
21.37,-165.332,-0.665
21.40,-164.762,-0.674
21.43,-164.530,-0.643
21.47,-163.860,-0.674
21.50,-163.804,-0.649
21.53,-163.236,-0.680
21.57,-162.141,-0.685
21.60,-161.838,-0.660
21.63,-161.570,-0.667
21.67,-159.933,-0.666
21.70,-159.717,-0.679
21.73,-159.560,-0.671
21.77,-159.150,-0.648
21.80,-158.716,-0.670
21.83,-157.111,-0.683
21.87,-156.022,-0.661
21.90,-156.030,-0.677
21.93,-155.413,-0.626
21.97,-154.885,-0.663
22.00,-153.554,-0.656
22.03,-153.223,-0.643
22.07,-151.773,-0.656
22.10,-150.329,-0.607
22.13,-149.773,-0.637
22.17,-148.368,-0.651
22.20,-146.407,-0.631
22.23,-146.602,-0.629
22.27,-145.860,-0.657
22.30,-145.051,-0.614
22.33,-143.724,-0.630
22.37,-142.564,-0.616
22.40,-141.477,-0.602
22.43,-140.745,-0.605
22.47,-139.267,-0.574
22.50,-137.766,-0.588
22.53,-136.785,-0.585
22.57,-135.780,-0.570
22.60,-134.049,-0.599
22.63,-132.963,-0.559
22.67,-131.467,-0.557
22.70,-130.205,-0.559
22.73,-129.298,-0.553
22.77,-128.694,-0.539
22.80,-127.244,-0.549
22.83,-125.382,-0.535
22.87,-123.472,-0.534
22.90,-121.511,-0.521
22.93,-120.725,-0.524
22.97,-118.843,-0.496
23.00,-117.507,-0.508
23.03,-116.425,-0.505
23.07,-114.728,-0.492
23.10,-113.265,-0.459
23.13,-111.957,-0.473
23.17,-108.432,-0.466
23.20,-108.024,-0.471
23.23,-105.735,-0.448
23.27,-104.825,-0.445
23.30,-102.630,-0.442
23.33,-101.480,-0.431
23.37,-100.067,-0.449
23.40,-98.330,-0.435
23.43,-96.458,-0.413
23.47,-95.095,-0.431
23.50,-92.831,-0.400
23.53,-90.645,-0.391
23.57,-89.667,-0.372
23.60,-86.829,-0.386
23.63,-85.198,-0.400
23.67,-82.497,-0.375
23.70,-82.957,-0.379
23.73,-80.559,-0.353
23.77,-77.964,-0.358
23.80,-76.666,-0.320
23.83,-73.988,-0.345
23.87,-71.582,-0.341
23.90,-70.190,-0.319
23.93,-67.740,-0.321
23.97,-65.783,-0.314
24.00,-64.175,-0.306
24.03,-63.280,-0.291
24.07,-60.284,-0.300
24.10,-58.679,-0.257
24.13,-55.350,-0.255
24.17,-53.686,-0.247
24.20,-51.203,-0.220
24.23,-50.708,-0.223
24.27,-48.106,-0.217
24.30,-45.358,-0.227
24.33,-43.299,-0.194
24.37,-40.824,-0.174
24.40,-38.189,-0.160
24.43,-36.755,-0.183
24.47,-34.635,-0.171
24.50,-32.890,-0.131
24.53,-29.834,-0.143
24.57,-28.655,-0.117
24.60,-26.471,-0.112
24.63,-23.383,-0.093
24.67,-22.775,-0.070
24.70,-19.956,-0.053
24.73,-16.628,-0.052
24.77,-15.787,-0.023
24.80,-13.213,-0.051
24.83,-11.291,-0.029
24.87,-8.932,-0.023
24.90,-5.935,0.021
24.93,-4.697,0.015
24.97,-1.715,0.043
25.00,-0.551,0.039
25.03,2.087,0.059
25.07,5.126,0.070
25.10,6.354,0.089
25.13,9.586,0.067
25.17,10.982,0.098
25.20,12.897,0.125
25.23,15.073,0.137
25.27,17.092,0.155
25.30,19.562,0.184
25.33,22.070,0.164
25.37,23.987,0.209
25.40,25.431,0.192
25.43,27.981,0.197
25.47,30.391,0.217
25.50,33.637,0.213
25.53,34.912,0.225
25.57,36.526,0.245
25.60,40.237,0.251
25.63,40.941,0.264
25.67,43.134,0.307
25.70,46.446,0.279
25.73,47.867,0.298
25.77,48.698,0.302
25.80,52.061,0.323
25.83,52.419,0.328
25.87,56.177,0.336
25.90,58.492,0.351
25.93,59.944,0.366
25.97,61.640,0.342
26.00,63.829,0.371
26.03,66.324,0.364
26.07,68.079,0.391
26.10,70.121,0.394
26.13,71.939,0.381
26.17,73.623,0.392
26.20,76.033,0.428
26.23,78.199,0.411
26.27,79.687,0.419
26.30,81.782,0.422
26.33,83.693,0.438
26.37,85.751,0.452
26.40,87.985,0.451
26.43,89.627,0.492
