Trigger_Date,2024/01/23
Trigger_Time,T 10:38:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
-8.67,-22.041,-0.103
-8.63,-21.056,-0.113
-8.60,-17.575,-0.126
-8.57,-15.918,-0.112
-8.53,-13.877,-0.068
-8.50,-10.437,-0.069
-8.47,-8.432,-0.049
-8.43,-6.588,-0.056
-8.40,-5.092,-0.015
-8.37,-2.432,-0.009
-8.33,0.429,0.003
-8.30,2.781,0.033
-8.27,4.467,0.058
-8.23,6.874,0.040
-8.20,9.188,0.086
-8.17,10.882,0.086
-8.13,12.733,0.119
-8.10,15.939,0.115
-8.07,18.015,0.103
-8.03,19.455,0.112
-8.00,21.521,0.137
-7.97,24.676,0.190
-7.93,25.314,0.161
-7.90,28.923,0.247
-7.87,31.453,0.187
-7.83,33.362,0.213
-7.80,34.980,0.236
-7.77,36.655,0.254
-7.73,39.065,0.287
-7.70,41.275,0.246
-7.67,43.187,0.295
-7.63,45.672,0.343
-7.60,47.635,0.366
-7.57,48.933,0.311
-7.53,51.902,0.329
-7.50,53.713,0.352
-7.47,56.454,0.394
-7.43,58.789,0.376
-7.40,60.473,0.420
-7.37,61.329,0.403
-7.33,63.781,0.436
-7.30,65.824,0.441
-7.27,68.330,0.444
-7.23,69.651,0.486
-7.20,72.109,0.477
-7.17,73.960,0.462
-7.13,76.690,0.494
-7.10,78.355,0.523
-7.07,80.218,0.541
-7.03,81.538,0.549
-7.00,83.606,0.498
-6.97,85.103,0.523
-6.93,87.684,0.561
-6.90,89.164,0.573
-6.87,91.147,0.559
-6.83,92.387,0.575
-6.80,94.989,0.611
-6.77,96.942,0.604
-6.73,98.466,0.629
-6.70,99.533,0.616
-6.67,101.193,0.653
-6.63,103.708,0.653
-6.60,104.202,0.637
-6.57,107.822,0.673
-6.53,107.306,0.687
-6.50,109.829,0.721
-6.47,111.984,0.725
-6.43,113.015,0.711
-6.40,114.447,0.731
-6.37,115.622,0.748
-6.33,117.758,0.744
-6.30,119.330,0.781
-6.27,120.286,0.781
-6.23,122.781,0.749
-6.20,123.158,0.772
-6.17,125.469,0.808
-6.13,126.204,0.788
-6.10,127.794,0.824
-6.07,129.367,0.815
-6.03,131.394,0.805
-6.00,132.228,0.838
-5.97,133.288,0.854
-5.93,134.937,0.819
-5.90,135.378,0.843
-5.87,136.105,0.842
-5.83,137.786,0.876
-5.80,138.940,0.858
-5.77,140.377,0.879
-5.73,140.742,0.914
-5.70,142.389,0.905
-5.67,143.803,0.928
-5.63,144.553,0.917
-5.60,146.353,0.927
-5.57,146.643,0.973
-5.53,147.687,0.952
-5.50,149.895,0.985
-5.47,150.458,0.951
-5.43,150.626,0.953
-5.40,152.005,1.008
-5.37,152.607,0.953
-5.33,153.485,0.969
-5.30,154.218,0.964
-5.27,155.525,0.987
-5.23,155.360,0.960
-5.20,156.643,0.958
-5.17,157.859,0.965
-5.13,158.042,0.974
-5.10,158.701,1.023
-5.07,159.381,0.994
-5.03,159.823,0.935
-5.00,159.936,1.009
-4.97,162.034,1.006
-4.93,161.318,0.988
-4.90,162.218,0.995
-4.87,162.674,1.052
-4.83,164.201,0.975
-4.80,164.239,1.029
-4.77,165.004,0.997
-4.73,164.745,0.999
-4.70,165.003,1.009
-4.67,165.578,1.014
-4.63,166.491,0.996
-4.60,165.908,1.023
-4.57,166.643,0.963
-4.53,166.701,1.019
-4.50,166.997,0.943
-4.47,166.561,1.001
-4.43,166.828,0.997
-4.40,167.282,0.976
-4.37,168.129,0.967
-4.33,168.410,0.927
-4.30,168.097,1.007
-4.27,168.260,0.974
-4.23,168.474,0.966
-4.20,168.779,1.001
-4.17,167.614,0.996
-4.13,167.943,0.968
-4.10,168.271,0.965
-4.07,168.565,0.967
-4.03,167.467,0.956
-4.00,167.566,0.974
-3.97,167.380,0.987
-3.93,167.081,0.977
-3.90,167.919,0.984
-3.87,167.663,1.006
-3.83,167.453,0.958
-3.80,166.956,0.993
-3.77,166.183,0.977
-3.73,165.586,0.953
-3.70,166.677,0.964
-3.67,165.611,0.951
-3.63,164.819,0.948
-3.60,164.406,0.997
-3.57,163.779,0.972
-3.53,164.535,0.960
-3.50,164.699,0.988
-3.47,162.868,0.949
-3.43,162.539,0.971
-3.40,161.342,0.945
-3.37,162.079,0.986
-3.33,160.530,0.942
-3.30,160.460,0.972
-3.27,159.962,1.008
-3.23,158.909,0.982
-3.20,158.367,0.974
-3.17,157.264,1.004
-3.13,156.065,0.949
-3.10,154.795,0.944
-3.07,154.524,0.976
-3.03,153.571,0.959
-3.00,153.908,0.913
-2.97,151.689,0.959
-2.93,151.513,0.926
-2.90,150.036,0.961
-2.87,149.298,0.914
-2.83,148.968,0.915
-2.80,148.140,0.933
-2.77,147.036,0.919
-2.73,146.458,0.941
-2.70,144.121,0.968
-2.67,143.369,0.884
-2.63,143.576,0.882
-2.60,141.631,0.884
-2.57,140.365,0.843
-2.53,138.531,0.912
-2.50,136.904,0.849
-2.47,136.898,0.866
-2.43,135.265,0.854
-2.40,134.529,0.859
-2.37,133.563,0.895
-2.33,130.758,0.845
-2.30,129.704,0.858
-2.27,128.474,0.844
-2.23,127.660,0.821
-2.20,126.688,0.801
-2.17,125.494,0.807
-2.13,123.969,0.789
-2.10,121.951,0.796
-2.07,120.353,0.759
-2.03,119.461,0.782
-2.00,117.920,0.786
-1.97,115.878,0.699
-1.93,115.013,0.703
-1.90,112.409,0.722
-1.87,111.858,0.717
-1.83,110.017,0.738
-1.80,108.001,0.685
-1.77,106.055,0.713
-1.73,105.104,0.667
-1.70,102.990,0.643
-1.67,101.530,0.659
-1.63,99.448,0.620
-1.60,97.942,0.643
-1.57,96.495,0.629
-1.53,95.167,0.593
-1.50,93.630,0.641
-1.47,91.027,0.601
-1.43,89.623,0.570
-1.40,86.860,0.619
-1.37,85.352,0.554
-1.33,83.793,0.543
-1.30,81.026,0.525
-1.27,79.839,0.478
-1.23,77.984,0.523
-1.20,75.366,0.498
-1.17,73.830,0.499
-1.13,71.270,0.482
-1.10,70.187,0.460
-1.07,67.885,0.473
-1.03,66.150,0.457
-1.00,63.183,0.408
-0.97,61.660,0.409
-0.93,60.907,0.422
-0.90,57.003,0.386
-0.87,56.191,0.387
-0.83,53.481,0.367
-0.80,51.970,0.352
-0.77,49.728,0.305
-0.73,47.266,0.311
-0.70,45.691,0.304
-0.67,44.110,0.313
-0.63,41.937,0.238
-0.60,39.833,0.255
-0.57,37.082,0.248
-0.53,35.472,0.235
-0.50,32.565,0.242
-0.47,31.133,0.181
-0.43,28.289,0.233
-0.40,25.657,0.184
-0.37,25.165,0.168
-0.33,21.661,0.106
-0.30,20.078,0.137
-0.27,17.862,0.123
-0.23,15.277,0.113
-0.20,13.564,0.033
-0.17,10.570,0.069
-0.13,9.289,0.060
-0.10,6.605,0.035
-0.07,4.837,-0.035
-0.03,2.119,0.033
0.00,-0.277,0.006
0.03,-2.813,-0.028
0.07,-4.712,-0.039
0.10,-6.558,-0.053
0.13,-8.716,-0.091
0.17,-12.297,-0.087
0.20,-13.868,-0.103
0.23,-15.239,-0.097
0.27,-17.427,-0.149
0.30,-19.659,-0.143
0.33,-21.763,-0.168
0.37,-23.878,-0.188
0.40,-26.890,-0.168
0.43,-28.682,-0.205
0.47,-30.868,-0.229
0.50,-33.325,-0.233
0.53,-33.965,-0.266
0.57,-37.423,-0.275
0.60,-38.703,-0.263
0.63,-40.741,-0.306
0.67,-43.733,-0.291
0.70,-45.204,-0.313
0.73,-47.745,-0.297
0.77,-50.694,-0.333
0.80,-51.082,-0.358
0.83,-53.479,-0.371
0.87,-55.884,-0.385
0.90,-58.508,-0.396
0.93,-60.998,-0.369
0.97,-62.019,-0.394
1.00,-64.491,-0.411
1.03,-66.065,-0.409
1.07,-67.429,-0.430
1.10,-69.521,-0.462
1.13,-71.402,-0.454
1.17,-73.540,-0.486
1.20,-75.629,-0.479
1.23,-77.889,-0.522
1.27,-78.854,-0.518
1.30,-81.317,-0.541
1.33,-83.069,-0.563
1.37,-84.731,-0.527
1.40,-88.072,-0.533
1.43,-89.606,-0.554
1.47,-90.417,-0.566
1.50,-92.400,-0.566
1.53,-94.159,-0.574
1.57,-96.578,-0.626
1.60,-99.050,-0.606
1.63,-99.478,-0.641
1.67,-102.339,-0.621
1.70,-103.091,-0.648
1.73,-104.455,-0.664
1.77,-106.307,-0.681
1.80,-107.687,-0.663
1.83,-108.579,-0.638
1.87,-111.665,-0.705
1.90,-111.880,-0.687
1.93,-115.010,-0.686
1.97,-116.081,-0.712
2.00,-117.854,-0.707
2.03,-119.017,-0.721
2.07,-119.866,-0.774
2.10,-122.223,-0.764
2.13,-124.081,-0.819
2.17,-125.225,-0.771
2.20,-126.333,-0.822
2.23,-128.090,-0.832
2.27,-129.706,-0.810
2.30,-129.881,-0.840
2.33,-132.225,-0.834
2.37,-133.284,-0.864
2.40,-134.493,-0.888
2.43,-135.777,-0.848
2.47,-137.421,-0.853
2.50,-137.331,-0.905
2.53,-139.952,-0.912
2.57,-140.520,-0.895
2.60,-141.479,-0.860
2.63,-143.509,-0.909
2.67,-143.213,-0.936
2.70,-145.394,-0.914
2.73,-146.684,-0.953
2.77,-146.751,-0.941
2.80,-147.825,-0.966
2.83,-149.316,-0.939
2.87,-149.913,-0.944
2.90,-151.258,-0.921
2.93,-152.235,-0.983
2.97,-152.072,-0.976
3.00,-152.982,-0.992
3.03,-153.775,-0.941
3.07,-155.640,-0.981
3.10,-156.161,-0.975
3.13,-156.969,-0.962
3.17,-157.541,-1.009
3.20,-157.981,-0.986
3.23,-159.749,-0.951
3.27,-159.516,-1.015
3.30,-160.756,-0.960
3.33,-160.920,-0.972
3.37,-161.913,-0.978
3.40,-162.262,-0.949
3.43,-162.329,-1.006
3.47,-162.787,-0.990
3.50,-163.968,-1.007
3.53,-164.265,-1.029
3.57,-163.556,-1.017
3.60,-165.384,-1.009
3.63,-164.840,-1.011
3.67,-165.878,-0.984
3.70,-166.360,-1.032
3.73,-165.898,-0.998
3.77,-167.540,-1.019
3.80,-166.489,-1.019
3.83,-166.479,-0.947
3.87,-167.173,-1.004
3.90,-167.409,-0.994
3.93,-167.153,-0.965
3.97,-167.442,-0.970
4.00,-168.080,-0.989
4.03,-167.664,-0.975
4.07,-168.268,-0.996
4.10,-169.111,-0.973
4.13,-167.594,-0.973
4.17,-167.833,-0.913
4.20,-167.855,-0.986
4.23,-169.341,-0.963
4.27,-167.563,-0.981
4.30,-167.753,-0.962
4.33,-168.977,-0.942
4.37,-169.445,-1.019
4.40,-167.921,-0.948
4.43,-166.934,-0.953
4.47,-166.995,-0.972
4.50,-167.194,-0.964
4.53,-167.190,-0.955
4.57,-166.695,-0.968
4.60,-167.142,-0.973
4.63,-166.047,-0.990
4.67,-166.404,-0.954
4.70,-165.085,-0.963
4.73,-164.215,-1.003
4.77,-164.432,-0.970
4.80,-164.537,-0.953
4.83,-163.862,-0.931
4.87,-162.295,-0.964
4.90,-162.712,-0.973
4.93,-161.919,-0.948
4.97,-161.201,-0.984
5.00,-160.767,-0.968
5.03,-159.929,-0.954
5.07,-160.096,-0.997
5.10,-157.555,-0.952
5.13,-158.308,-0.993
5.17,-157.356,-0.958
5.20,-156.778,-0.949
5.23,-156.375,-0.923
5.27,-155.475,-0.975
5.30,-154.395,-0.941
5.33,-153.706,-0.971
5.37,-152.487,-0.935
5.40,-151.639,-0.982
5.43,-150.793,-0.930
5.47,-148.881,-0.932
5.50,-148.774,-0.955
5.53,-147.009,-0.924
5.57,-147.965,-0.940
5.60,-145.998,-0.931
5.63,-144.435,-0.922
5.67,-144.036,-0.887
5.70,-142.126,-0.924
5.73,-141.386,-0.837
5.77,-139.704,-0.877
5.80,-139.804,-0.851
5.83,-138.287,-0.829
5.87,-136.061,-0.855
5.90,-136.101,-0.833
5.93,-133.682,-0.835
5.97,-133.096,-0.878
6.00,-131.509,-0.869
6.03,-129.886,-0.834
6.07,-127.901,-0.811
6.10,-128.160,-0.795
6.13,-126.640,-0.793
6.17,-125.699,-0.809
6.20,-122.987,-0.782
6.23,-122.861,-0.794
6.27,-120.870,-0.779
6.30,-119.624,-0.769
6.33,-117.918,-0.775
6.37,-116.668,-0.734
6.40,-114.845,-0.740
6.43,-112.408,-0.693
6.47,-111.951,-0.696
6.50,-110.121,-0.707
6.53,-107.645,-0.708
6.57,-105.925,-0.692
6.60,-104.165,-0.660
6.63,-104.380,-0.645
6.67,-100.826,-0.674
6.70,-99.091,-0.640
6.73,-99.253,-0.621
6.77,-96.169,-0.615
6.80,-93.860,-0.623
6.83,-92.049,-0.619
6.87,-90.673,-0.612
6.90,-89.231,-0.548
6.93,-89.014,-0.520
6.97,-85.571,-0.541
7.00,-83.617,-0.530
7.03,-82.131,-0.527
7.07,-79.699,-0.528
7.10,-77.669,-0.513
7.13,-76.838,-0.471
7.17,-74.420,-0.492
7.20,-71.688,-0.465
7.23,-70.161,-0.467
7.27,-67.643,-0.458
7.30,-65.775,-0.446
7.33,-64.027,-0.456
7.37,-62.044,-0.396
7.40,-60.043,-0.427
7.43,-58.690,-0.387
7.47,-56.273,-0.407
7.50,-53.719,-0.332
7.53,-52.136,-0.318
7.57,-48.799,-0.324
7.60,-47.494,-0.302
7.63,-44.384,-0.322
7.67,-43.190,-0.258
7.70,-41.502,-0.256
7.73,-39.790,-0.246
7.77,-37.162,-0.187
7.80,-34.407,-0.249
7.83,-33.257,-0.191
7.87,-30.865,-0.211
7.90,-28.194,-0.210
7.93,-26.114,-0.168
7.97,-23.895,-0.124
8.00,-22.602,-0.143
8.03,-20.264,-0.151
8.07,-17.677,-0.132
8.10,-14.976,-0.087
8.13,-13.214,-0.052
8.17,-11.626,-0.008
8.20,-8.926,-0.050
8.23,-7.177,-0.056
8.27,-4.425,0.007
8.30,-2.172,0.002
8.33,0.082,0.021
8.37,2.002,0.044
8.40,5.593,0.002
8.43,5.759,0.068
8.47,9.162,0.078
8.50,10.855,0.073
8.53,13.084,0.094
8.57,14.885,0.128
8.60,17.807,0.124
8.63,19.792,0.154
8.67,21.364,0.190
8.70,23.921,0.156
8.73,26.517,0.181
8.77,28.500,0.191
8.80,30.675,0.222
8.83,32.439,0.228
8.87,34.476,0.247
8.90,37.030,0.272
8.93,39.671,0.252
8.97,39.922,0.284
9.00,43.535,0.314
9.03,45.393,0.301
9.07,47.668,0.293
9.10,49.945,0.372
9.13,51.813,0.339
9.17,54.640,0.338
9.20,56.964,0.365
9.23,58.925,0.422
9.27,60.737,0.420
9.30,61.595,0.406
9.33,65.017,0.442
9.37,65.649,0.396
9.40,68.721,0.430
9.43,70.279,0.481
9.47,72.197,0.473
9.50,74.104,0.503
9.53,75.205,0.521
9.57,78.105,0.506
9.60,79.331,0.507
9.63,81.368,0.494
9.67,83.684,0.501
9.70,85.900,0.539
9.73,87.022,0.552
9.77,89.803,0.539
9.80,90.349,0.605
9.83,93.565,0.596
9.87,95.391,0.577
9.90,96.286,0.603
9.93,98.474,0.624
9.97,99.218,0.628
10.00,102.217,0.656
10.03,102.734,0.641
10.07,105.558,0.680
10.10,106.349,0.682
10.13,108.125,0.649
10.17,110.316,0.671
10.20,111.619,0.685
10.23,113.336,0.707
10.27,114.403,0.739
10.30,116.667,0.756
10.33,117.610,0.763
10.37,119.125,0.762
10.40,120.983,0.792
10.43,122.808,0.786
10.47,122.932,0.773
10.50,124.567,0.776
10.53,126.463,0.809
10.57,127.838,0.798
10.60,128.978,0.799
10.63,130.678,0.838
10.67,132.106,0.837
10.70,134.379,0.842
10.73,134.017,0.802
10.77,135.869,0.888
10.80,137.361,0.822
10.83,137.772,0.861
10.87,137.788,0.890
10.90,140.348,0.872
10.93,141.432,0.881
10.97,142.381,0.884
11.00,143.093,0.878
11.03,144.928,0.912
11.07,145.547,0.924
11.10,146.976,0.932
11.13,148.421,0.953
11.17,148.620,0.939
11.20,150.375,0.920
11.23,150.882,1.009
11.27,150.888,0.930
11.30,152.501,0.963
11.33,153.603,0.947
11.37,153.584,0.974
11.40,154.946,0.998
11.43,156.236,0.933
11.47,156.137,0.979
11.50,157.658,1.005
11.53,157.839,0.961
11.57,158.094,1.021
11.60,159.055,0.979
11.63,158.882,0.976
11.67,160.740,0.981
11.70,160.986,1.003
11.73,161.506,0.961
11.77,162.500,1.007
11.80,162.573,1.012
11.83,163.357,0.984
11.87,163.760,0.969
11.90,164.500,0.989
11.93,165.000,1.007
11.97,165.228,0.979
12.00,165.183,0.992
12.03,166.062,0.990
12.07,165.090,1.008
12.10,166.421,0.976
12.13,165.193,0.960
12.17,167.637,0.971
12.20,167.634,0.955
12.23,166.672,0.973
12.27,167.897,0.998
12.30,169.031,0.974
12.33,168.308,1.001
12.37,167.922,0.967
12.40,168.658,0.919
12.43,169.700,1.014
12.47,168.063,1.005
12.50,168.352,0.967
12.53,166.499,1.020
12.57,168.180,0.979
12.60,168.436,0.960
12.63,168.158,0.971
12.67,168.286,0.959
12.70,167.735,0.976
12.73,168.707,0.994
12.77,166.981,0.999
12.80,167.290,0.959
12.83,166.795,0.979
12.87,166.772,1.000
12.90,167.123,0.956
12.93,165.426,0.965
12.97,165.532,1.013
13.00,166.403,0.922
13.03,165.991,0.976
13.07,165.824,0.931
13.10,163.844,0.971
13.13,163.587,0.966
13.17,163.347,0.970
13.20,163.298,0.976
13.23,162.379,0.945
13.27,161.702,0.949
13.30,160.727,0.961
13.33,161.052,0.970
13.37,159.057,0.948
13.40,160.424,0.991
13.43,158.109,0.944
13.47,158.541,0.966
13.50,157.888,0.938
13.53,156.803,0.939
13.57,156.327,0.968
13.60,154.931,0.910
13.63,154.786,0.947
13.67,153.772,0.968
13.70,153.225,0.980
13.73,151.781,0.924
13.77,151.571,0.900
13.80,150.076,0.923
13.83,148.339,0.920
13.87,148.388,0.913
13.90,146.696,0.880
13.93,146.818,0.904
13.97,144.379,0.933
14.00,143.353,0.923
14.03,142.484,0.899
14.07,141.584,0.917
14.10,140.591,0.898
14.13,138.855,0.901
14.17,138.522,0.876
14.20,136.684,0.862
14.23,135.889,0.847
14.27,134.716,0.854
14.30,133.969,0.850
14.33,132.131,0.843
14.37,130.133,0.864
14.40,129.625,0.811
14.43,127.891,0.832
14.47,126.049,0.814
14.50,125.030,0.793
14.53,123.219,0.810
14.57,121.968,0.788
14.60,120.431,0.782
14.63,119.796,0.751
14.67,117.574,0.714
14.70,115.702,0.728
14.73,115.820,0.705
14.77,112.642,0.691
14.80,111.689,0.756
14.83,109.824,0.678
14.87,108.993,0.697
14.90,106.314,0.685
14.93,104.304,0.658
14.97,103.364,0.650
15.00,101.501,0.672
15.03,99.861,0.657
15.07,98.604,0.649
15.10,95.412,0.632
15.13,93.903,0.603
15.17,92.419,0.608
15.20,90.218,0.602
15.23,88.956,0.563
15.27,86.831,0.555
15.30,86.459,0.537
15.33,82.502,0.553
15.37,81.954,0.566
15.40,79.602,0.516
15.43,77.330,0.483
15.47,75.535,0.527
15.50,74.310,0.477
15.53,72.615,0.462
15.57,70.437,0.482
15.60,68.144,0.441
15.63,65.636,0.464
15.67,64.056,0.447
15.70,62.391,0.395
15.73,60.253,0.376
15.77,58.272,0.394
15.80,55.938,0.356
15.83,52.953,0.356
15.87,51.877,0.360
15.90,50.029,0.341
15.93,48.192,0.337
15.97,45.203,0.247
16.00,43.096,0.285
16.03,41.249,0.295
16.07,39.194,0.274
16.10,36.397,0.246
16.13,34.694,0.234
16.17,32.831,0.185
16.20,31.174,0.206
16.23,29.026,0.176
16.27,26.655,0.179
16.30,24.129,0.157
16.33,21.921,0.160
16.37,19.397,0.207
16.40,17.401,0.150
16.43,14.921,0.078
16.47,13.240,0.087
16.50,11.682,0.011
16.53,9.435,0.030
16.57,6.721,0.029
16.60,3.982,0.017
16.63,2.139,-0.043
16.67,-0.729,-0.047
16.70,-1.707,-0.008
16.73,-3.929,-0.036
16.77,-5.853,-0.072
16.80,-9.214,-0.067
16.83,-11.320,-0.092
16.87,-12.777,-0.097
16.90,-16.017,-0.102
16.93,-17.382,-0.134
16.97,-19.663,-0.142
17.00,-21.418,-0.157
17.03,-24.625,-0.214
17.07,-25.629,-0.187
17.10,-28.670,-0.199
17.13,-30.651,-0.173
17.17,-32.931,-0.227
17.20,-35.167,-0.233
17.23,-36.388,-0.246
17.27,-38.702,-0.271
17.30,-41.597,-0.237
17.33,-44.006,-0.315
17.37,-45.467,-0.316
17.40,-48.201,-0.292
17.43,-49.048,-0.363
17.47,-51.945,-0.363
17.50,-53.096,-0.376
17.53,-56.908,-0.344
17.57,-58.610,-0.402
17.60,-59.366,-0.384
17.63,-61.633,-0.424
17.67,-63.574,-0.441
17.70,-66.310,-0.417
17.73,-68.467,-0.436
17.77,-70.092,-0.475
17.80,-72.277,-0.464
17.83,-73.269,-0.495
17.87,-76.165,-0.506
17.90,-78.157,-0.505
17.93,-79.981,-0.500
17.97,-81.528,-0.544
18.00,-83.092,-0.553
18.03,-84.828,-0.503
18.07,-87.483,-0.543
18.10,-89.232,-0.559
18.13,-90.784,-0.570
18.17,-92.611,-0.587
18.20,-95.253,-0.582
18.23,-97.154,-0.591
18.27,-97.549,-0.596
18.30,-99.894,-0.619
18.33,-101.696,-0.689
18.37,-103.398,-0.614
18.40,-104.495,-0.667
18.43,-107.059,-0.639
18.47,-108.437,-0.702
18.50,-109.425,-0.699
18.53,-111.377,-0.689
18.57,-113.250,-0.690
18.60,-115.681,-0.706
18.63,-116.990,-0.717
18.67,-118.108,-0.695
18.70,-118.617,-0.749
18.73,-121.340,-0.747
18.77,-122.365,-0.790
18.80,-123.724,-0.805
18.83,-124.948,-0.798
18.87,-125.893,-0.782
18.90,-128.561,-0.783
18.93,-129.280,-0.796
18.97,-130.963,-0.817
19.00,-131.936,-0.843
19.03,-134.217,-0.868
19.07,-134.341,-0.858
19.10,-136.680,-0.857
19.13,-137.212,-0.862
19.17,-136.837,-0.879
19.20,-139.335,-0.908
19.23,-140.096,-0.920
19.27,-141.095,-0.920
19.30,-141.945,-0.959
19.33,-144.930,-0.910
19.37,-145.413,-0.913
19.40,-146.847,-0.935
19.43,-146.638,-0.954
19.47,-147.417,-0.901
19.50,-148.793,-0.905
19.53,-150.347,-0.962
19.57,-150.398,-0.963
19.60,-151.817,-0.951
19.63,-152.606,-0.968
19.67,-152.365,-0.974
19.70,-154.536,-0.993
19.73,-154.805,-1.012
19.77,-155.919,-0.978
19.80,-156.118,-0.964
19.83,-157.222,-0.981
19.87,-157.823,-0.994
19.90,-158.685,-0.958
19.93,-158.600,-0.996
19.97,-159.702,-1.037
20.00,-160.887,-0.969
20.03,-160.414,-1.005
20.07,-161.894,-1.018
20.10,-163.082,-0.989
20.13,-162.915,-1.007
20.17,-164.407,-0.977
20.20,-164.119,-0.989
20.23,-164.252,-1.019
20.27,-164.833,-0.995
20.30,-165.326,-0.996
20.33,-165.189,-1.010
20.37,-166.248,-1.004
20.40,-165.601,-0.977
20.43,-166.063,-1.014
20.47,-166.480,-0.972
20.50,-166.725,-1.021
20.53,-166.596,-1.007
20.57,-167.291,-0.995
20.60,-167.579,-0.962
20.63,-168.288,-0.979
20.67,-168.328,-0.977
20.70,-168.342,-0.991
20.73,-167.935,-0.953
20.77,-168.404,-0.997
20.80,-167.265,-0.954
20.83,-169.164,-1.007
20.87,-167.728,-0.984
20.90,-168.566,-0.943
20.93,-167.669,-0.972
20.97,-168.534,-0.988
21.00,-168.776,-0.957
21.03,-168.995,-0.989
21.07,-167.458,-0.949
21.10,-167.081,-0.954
21.13,-167.214,-0.974
21.17,-166.327,-0.994
21.20,-166.374,-0.944
21.23,-166.539,-0.994
21.27,-166.013,-0.961
21.30,-165.504,-0.995
21.33,-164.950,-1.006
21.37,-165.413,-1.004
21.40,-165.008,-0.970
21.43,-163.838,-0.935
21.47,-164.463,-1.010
21.50,-163.762,-0.970
21.53,-162.453,-0.927
21.57,-161.726,-0.980
21.60,-161.841,-0.963
21.63,-161.669,-0.939
21.67,-160.913,-0.989
21.70,-159.708,-0.991
21.73,-159.163,-0.988
21.77,-159.657,-0.976
21.80,-157.955,-0.958
21.83,-157.651,-0.932
21.87,-156.526,-0.976
21.90,-156.194,-0.956
21.93,-155.755,-0.961
21.97,-153.508,-0.974
22.00,-153.810,-0.907
22.03,-151.281,-0.946
22.07,-152.146,-0.920
22.10,-151.470,-0.941
22.13,-149.480,-0.919
22.17,-149.138,-0.932
22.20,-147.995,-0.937
22.23,-147.615,-0.924
22.27,-145.611,-0.916
22.30,-144.841,-0.914
22.33,-143.590,-0.896
22.37,-142.242,-0.936
22.40,-141.411,-0.881
22.43,-140.366,-0.887
22.47,-139.253,-0.880
22.50,-137.385,-0.872
22.53,-136.896,-0.825
22.57,-135.106,-0.818
22.60,-133.897,-0.864
22.63,-133.971,-0.864
22.67,-132.495,-0.830
22.70,-129.738,-0.821
22.73,-129.112,-0.810
22.77,-127.940,-0.839
22.80,-125.925,-0.821
22.83,-124.889,-0.795
22.87,-122.817,-0.753
22.90,-122.479,-0.749
22.93,-120.332,-0.790
22.97,-119.135,-0.773
23.00,-117.281,-0.735
23.03,-116.308,-0.740
23.07,-113.848,-0.764
23.10,-113.002,-0.701
23.13,-111.154,-0.690
23.17,-108.583,-0.707
23.20,-107.646,-0.683
23.23,-107.312,-0.671
23.27,-104.636,-0.682
23.30,-103.815,-0.686
23.33,-102.083,-0.669
23.37,-100.070,-0.628
23.40,-98.439,-0.637
23.43,-96.499,-0.594
23.47,-94.515,-0.594
23.50,-92.134,-0.562
23.53,-91.585,-0.561
23.57,-88.806,-0.632
23.60,-87.699,-0.572
23.63,-85.013,-0.549
23.67,-83.509,-0.561
23.70,-81.329,-0.519
23.73,-80.151,-0.516
23.77,-78.546,-0.492
23.80,-75.778,-0.486
23.83,-73.590,-0.472
23.87,-72.254,-0.465
23.90,-70.933,-0.463
23.93,-68.459,-0.419
23.97,-66.552,-0.503
24.00,-64.148,-0.445
24.03,-62.182,-0.396
24.07,-59.956,-0.383
24.10,-57.463,-0.394
24.13,-56.142,-0.366
24.17,-53.806,-0.362
24.20,-51.511,-0.341
24.23,-49.994,-0.341
24.27,-47.933,-0.289
24.30,-45.667,-0.301
24.33,-43.635,-0.293
24.37,-41.141,-0.247
24.40,-40.471,-0.245
24.43,-37.346,-0.217
24.47,-35.036,-0.202
24.50,-32.729,-0.226
24.53,-31.182,-0.217
24.57,-28.748,-0.135
24.60,-26.364,-0.186
24.63,-24.042,-0.142
24.67,-21.451,-0.126
24.70,-20.121,-0.143
24.73,-17.188,-0.125
24.77,-15.148,-0.085
24.80,-12.357,-0.097
24.83,-10.553,-0.072
24.87,-8.397,-0.075
24.90,-6.592,-0.014
24.93,-5.068,-0.008
24.97,-1.645,0.009
25.00,0.678,0.029
25.03,1.871,0.065
25.07,4.581,0.035
25.10,7.245,0.078
25.13,8.612,0.039
25.17,11.651,0.141
25.20,13.963,0.101
25.23,15.975,0.127
25.27,17.026,0.126
25.30,19.648,0.167
25.33,22.326,0.175
25.37,23.581,0.193
25.40,25.953,0.196
25.43,27.866,0.247
25.47,30.721,0.232
25.50,33.156,0.221
25.53,34.896,0.248
25.57,36.844,0.260
25.60,39.056,0.264
25.63,40.505,0.267
25.67,44.284,0.279
25.70,44.879,0.313
25.73,47.342,0.341
25.77,49.934,0.349
25.80,51.929,0.359
25.83,53.298,0.355
25.87,55.625,0.355
25.90,58.553,0.385
25.93,59.891,0.427
25.97,62.989,0.431
26.00,63.400,0.439
26.03,66.303,0.453
26.07,67.993,0.420
26.10,69.977,0.485
26.13,72.359,0.460
26.17,74.382,0.442
26.20,76.107,0.433
26.23,78.098,0.512
26.27,79.582,0.504
26.30,81.900,0.547
26.33,83.537,0.580
26.37,85.497,0.538
26.40,87.696,0.559
26.43,88.451,0.577
